id_transacao,cd_cliente,dt_transacao,vl_transacao,tp_transacao,cd_estabelecimento,fl_suspeita,cd_canal
e462d79a-9587-400a-8b30-03b618effe5b,45402DF0-9E0,2024-08-30,14310.54,PIX,45638120000157,False,APP
37bba4cc-54e6-40a3-9dc5-6dd31c148507,D92FA23B-86A,2023-07-26,10495.61,PIX,15672804000104,False,ATM
31e65479-16fe-4707-91dc-b51e1fb5aba9,57F1ED13-92E,2023-02-04,17266.12,TED,32914805000137,False,APP
283cf315-0ff3-4719-8c8a-3da4fb3af195,CF188CDE-1BE,2023-09-08,577.81,TED,19642807000156,False,INTERNET
747bf9a0-ce90-42dc-b40f-4d3af1e78173,5E78FBCD-353,2023-02-08,11757.29,PAGAMENTO_BOLETO,96273084000106,False,AGENCIA
a5b79848-d447-49b8-9e41-bd888dc3b2fc,38F3F705-976,2024-09-23,14126.81,SAQUE,93605841000103,False,ATM
e65dd19f-cc89-4fdc-9f15-a6b49922818a,04219A17-343,2024-10-12,1978.34,PAGAMENTO_BOLETO,54189672000116,False,INTERNET
d44fa1e5-3b04-47c5-af7e-fcf4d26bba30,BC2C7433-3A8,2024-01-25,14233.39,SAQUE,28739450000110,False,APP
e0209c85-270c-4fee-b3a6-f7b8f68aa1a0,7580BFE4-443,2024-08-30,17368.5,PIX,21430986000100,False,INTERNET
6724d1df-d3dc-4549-962f-ae7b8dfc822f,DA546F7D-A83,2023-04-23,9201.12,SAQUE,98375410000111,False,ATM
e8d6cf10-6c74-4166-9331-ad22e640e658,54C82DFE-42C,2023-07-31,10339.02,PIX,32610459000101,False,APP
e80e69cd-1517-4be1-afa5-a05e6ab0ebc1,28F355A9-E03,2024-09-20,21333.35,TED,28549763000105,False,POS
d085f9e0-0c23-462c-b565-ede4b0667708,08CEE419-9B7,2024-08-06,21248.7,TED,58734960000165,False,AGENCIA
d56e03d1-e4c9-4d67-9f45-b020d9856195,6680B6E8-45A,2024-02-28,23065.2,ESTORNO,86214375000170,False,AGENCIA
f142b657-18b2-40fe-b29d-83c57c408a09,661B3DD1-56E,2023-09-26,24309.41,TED,16857943000175,False,AGENCIA
be73338f-0801-4cef-9022-0d438d437c89,10A1A630-BD3,2023-03-16,17726.35,TED,57832061000132,False,ATM
aaf2e5e6-eba9-4571-8314-84e86ec5edc1,689DD5BE-828,2024-09-09,14235.28,PAGAMENTO_BOLETO,07214965000126,False,POS
3545e683-10d0-4ace-975b-0fd0f1dd8f10,436D7E4D-B9C,2024-12-23,6062.59,TED,31298475000130,False,ATM
bf77f26a-1bd3-42e1-9365-61ed48ccb8b2,865C9704-62A,2024-08-11,7128.29,TED,81397260000144,False,AGENCIA
5be33579-51d5-4b96-8965-fa802e4b117e,BCAAC3C5-495,2024-11-23,430.88,ESTORNO,01679583000191,False,INTERNET
2f9ef331-3c13-473e-963d-ed3ee8554e49,8AA370BF-9E1,2023-02-18,3653.88,PAGAMENTO_BOLETO,,False,ATM
6cdf0b13-4c0e-4b5f-8778-2073385e7421,EE578FE7-A6B,2024-05-03,3208.9,ESTORNO,36210897000125,False,POS
f45bdb68-bcea-43e8-80cc-1c2ee07ed1a6,0FBD1AA6-DE6,2024-06-29,16725.69,ESTORNO,47351926000195,False,POS
80c0c34a-66aa-43fe-9b12-97b42a5af1e0,ADA03EA4-F03,2023-10-04,14566.55,COMPRA,56720348000108,False,APP
843833f4-2bc8-42ba-87d1-a9f968a18ffd,2B60D4B9-26E,2024-08-07,24183.5,PIX,,False,INTERNET
a8aec51c-4503-4ef9-a869-ac1b9c88d414,4897640C-8B6,2024-05-05,2879.92,COMPRA,43208976000167,False,AGENCIA
3e855297-47bc-4b0e-8342-076a122f6cd7,54806BE5-C68,2024-06-15,22481.1,TED,06853492000144,False,ATM
5e51918b-623c-4adc-9455-f51f9c3cba72,25057469-993,2024-04-28,9264.54,PAGAMENTO_BOLETO,50791634000188,False,INTERNET
3e3390a3-0578-4de5-bc98-6c2d4eb6fe67,613A73A8-A4B,2023-01-11,933.75,COMPRA,92846573000159,False,POS
da32230c-f985-4dfb-a9ab-342d89189f16,912676CF-EE1,2023-11-08,10821.78,PIX,32987164000140,False,INTERNET
1b4ed9a3-e8e0-4064-bcb4-9a62cd9e39cb,D92FA23B-86A,2023-08-17,18088.78,PAGAMENTO_BOLETO,82160739000125,False,APP
beb39cd1-3771-4654-bc6a-86d5e712a1cf,9E4A20BE-4D0,2023-12-31,3537.17,COMPRA,59720361000155,False,APP
7e5831ad-415c-4e8b-ac23-1a0c8d037fc5,77AC2E40-FE1,2024-04-17,5102.2,TED,,False,AGENCIA
08352a2a-042a-4df8-896c-26ef5aef1cf8,CB6D3B29-9B2,2024-09-01,13219.83,PIX,61749835000133,False,POS
2e63ada6-d069-404c-a9a8-954f959784e2,8AA21B31-02F,2024-11-24,8435.54,PIX,97153264000117,False,POS
c67f5c70-38c2-40d2-bc6b-b5686d418528,AB6563DA-6A8,2023-03-22,23498.1,PAGAMENTO_BOLETO,59842061000149,False,APP
69a8c7e1-b09a-441f-8e0e-321020a7d2b1,5AB197C6-ED2,2024-01-05,6528.39,PAGAMENTO_BOLETO,67839541000189,False,AGENCIA
30e08eac-23ea-446a-b989-6ee0ee0c0683,7CFA2BE1-670,2024-02-11,17394.53,PIX,90321457000190,False,APP
4bd94b50-59f5-4d84-afac-3ef182a98eb6,08E6CF7F-C32,2024-07-09,5571.72,PAGAMENTO_BOLETO,25601784000134,False,INTERNET
e239ee0a-1595-4a4f-9a64-ab237d3f60e4,D24A4FC9-DA1,2023-07-07,7416.64,SAQUE,92143785000170,False,INTERNET
bc0b1ad0-fe85-4b52-b701-dfb285ba5092,FE644003-AEF,2023-05-19,23319.8,COMPRA,18649237000163,False,INTERNET
da49209c-1d1c-49f4-b1ba-b9ec85c3f3ee,B106F35D-97A,2023-10-27,7751.72,SAQUE,89312746000144,False,INTERNET
6e9f90c3-2d55-4710-8cd4-cdd03f621058,A68A3725-39A,2023-01-20,16401.1,TED,82643750000146,False,ATM
f87aca92-e8ea-402b-9d16-815819c2694b,583C40B4-827,2024-03-01,17855.57,PAGAMENTO_BOLETO,70264958000175,False,ATM
b6806e41-c3e1-435b-a461-5614a9b7b1a1,E8E0C8B9-2F4,2024-07-07,19536.1,COMPRA,73614289000102,True,AGENCIA
135dbf03-8057-44e1-b47c-34f214b9140f,F648E8E0-85F,2023-05-25,17769.32,PAGAMENTO_BOLETO,60713849000134,False,ATM
9c3941bd-7887-43e7-a5fb-d435a6162512,2386635F-FFA,2023-02-21,18831.95,SAQUE,,False,APP
5519c7d6-0452-4746-8929-cc0805ff1dc4,C5706DAE-322,2024-05-13,16166.36,PIX,49672851000170,False,APP
39efb64a-93a3-4b31-8941-0031f13320b7,A975ED9E-EE4,2023-07-12,11646.21,COMPRA,41708269000104,False,AGENCIA
94fd6b06-b939-4f82-affb-6fe71d47fb17,6DB4C648-BEB,2023-08-22,1462.55,PAGAMENTO_BOLETO,48315269000193,False,AGENCIA
095b79a9-62a2-4d54-bf23-271ef1822c7a,7CFA2BE1-670,2023-06-17,23681.31,SAQUE,21975806000175,False,POS
a52d5d37-c801-4407-a654-e71fe81ae006,929FD3F7-A7D,2024-03-08,23608.08,PIX,23408179000116,False,ATM
ad3d9ffd-b903-48b3-b429-73f701975c2a,822051C5-3A8,2023-06-13,18790.53,SAQUE,87950261000150,False,POS
0788f1cd-ec1a-4f0f-9c90-8040fe9d3555,2080AE94-157,2024-09-30,24850.42,SAQUE,01463895000163,True,APP
11b78c8c-290c-463c-9a8f-d4ec09fa5b5b,7BD46AE5-E87,2024-02-15,3362.35,PAGAMENTO_BOLETO,21354970000165,False,INTERNET
5172212f-fc3e-4aa6-a2aa-7997ff646127,D812E8A0-66F,2023-01-11,5111.47,SAQUE,60731925000134,True,INTERNET
a0a42aa3-3353-4943-8426-f87fa7a16d7d,1F1694DA-CD4,2024-04-24,6342.09,PIX,17439850000193,False,APP
6b863710-9432-484a-bef9-09a879198cd1,810123B4-A21,2024-03-14,16758.68,PIX,24536708000120,False,APP
fec6697b-c13f-4771-b9dd-170599ba3070,E662F78E-F5A,2024-03-13,10939.33,SAQUE,01972684000156,False,POS
7132a6d6-6791-45cc-aa19-833c58e704e3,078E27EE-34F,2023-11-19,15249.61,SAQUE,35816902000185,False,APP
0dd08cd8-b29b-4ee9-aa46-e13a92e81690,2136DA02-713,2024-10-19,4340.26,TED,97823104000138,False,APP
38e315d1-88af-4c29-a58e-b4dc88ae435e,BC2C7433-3A8,2023-06-27,23539.14,SAQUE,24061537000120,False,POS
fc35712a-bfd5-48b1-80a1-c826a769ca4f,04219A17-343,2024-05-14,19239.91,SAQUE,97863054000112,False,INTERNET
67afdbbf-8cdb-4785-b4b4-e1b51ed0d185,5E30F0A5-F88,2023-05-15,6772.42,COMPRA,40893521000130,False,AGENCIA
d7255e6e-0d39-45be-9db1-40f92d0897a5,D812E8A0-66F,2024-08-18,11462.13,ESTORNO,54826109000101,False,APP
c4dbbc4c-a7b5-4791-9123-8c6f5edd3812,D812E8A0-66F,2023-06-16,2273.04,SAQUE,58046132000134,False,INTERNET
ae912408-68be-4ea4-af9c-a25d1dbceb25,0107AE02-450,2024-01-18,7317.91,COMPRA,79105432000117,False,ATM
29b1cfda-f7e0-47e2-b634-b0dd4ac313a3,10AEB891-6B8,2023-09-23,22907.42,ESTORNO,09728465000138,False,ATM
fdac1aeb-6ce9-442d-9a62-19d0e4664294,6C8380B6-AC5,2023-04-15,18241.59,PIX,58260493000189,False,ATM
ea24ef95-c5a6-4c59-8ca5-e90aad756174,EB92AE65-7C0,2023-09-24,8028.89,PIX,59016384000183,False,POS
a2aa6115-c50f-4885-86e4-64ec086bcc44,7CFA2BE1-670,2023-07-07,23392.98,TED,02564879000120,False,AGENCIA
30b5edd7-b407-4335-a7d2-6d5b6929998f,DA546F7D-A83,2023-08-21,15996.01,PAGAMENTO_BOLETO,67382459000178,False,ATM
1181176b-078c-4940-8f94-7cf854cb7da1,61756E69-9EF,2024-11-24,3853.42,PIX,96328140000162,False,AGENCIA
0c03a8f0-e04c-4480-aaf1-4204aef79b01,A33F2332-55E,2023-03-07,12645.47,SAQUE,48607932000123,False,POS
58603246-a34d-4448-8daa-be818a6cbb42,A3F2C949-942,2024-08-21,1004.02,ESTORNO,42930578000197,False,ATM
e6d94a49-002c-4ac6-8f90-0591227c6968,EA9BFF77-087,2023-10-16,18956.6,ESTORNO,47938065000146,False,POS
e37be70c-0ce3-4d40-9265-ac8ff14e4080,3DCBB7BC-90D,2023-05-31,18118.09,SAQUE,96127348000113,False,INTERNET
24c8c9e3-8f15-4b02-ad30-14b0859c0071,2C169E65-15D,2023-03-20,11285.06,SAQUE,71829635000144,False,APP
1f3ff887-74c3-4078-8d90-5809c4ce6d45,5D91DA9C-862,2023-02-18,2150.19,COMPRA,79301245000109,False,POS
e6edf324-ff33-48f5-b2bc-b558d40b984c,73BF65C6-E44,2024-12-14,1050.53,TED,24713869000141,False,POS
bd33f10e-1c5e-47d7-9d6f-aed55b76738a,4FFE1A1B-0BD,2024-09-20,10399.09,COMPRA,60219573000132,False,APP
2b406a98-c9f6-420f-8788-e8c0fe97913b,D518A999-188,2023-02-20,11361.18,PIX,79812065000191,False,APP
96f50901-723f-4cee-9025-78df0a82f844,A3BAC5EF-01B,2023-08-19,19948.75,PAGAMENTO_BOLETO,07845362000122,False,APP
e0ba7289-bb43-466f-ab1a-1274b27d7769,6680B6E8-45A,2024-09-26,14694.54,PAGAMENTO_BOLETO,41236850000170,False,AGENCIA
79e014cb-cd0e-49bb-9e21-550e5f18b1ca,86669F50-F78,2023-11-22,4456.3,ESTORNO,87904326000121,False,APP
1f4984bb-a237-4fcf-82aa-c023e1add53c,991A5D21-DB1,2023-06-26,12350.55,SAQUE,,False,ATM
3aafaac3-d132-4684-a1a0-72739c73590c,10A1A630-BD3,2023-09-18,23633.74,SAQUE,,False,ATM
54aba55a-d14b-45ba-ae84-1508962ce56f,0B8F7D40-3AA,2023-01-22,4545.92,TED,95071248000150,False,INTERNET
88050e68-d0c6-49b0-944e-23a4d325b6c5,39E68EA9-450,2024-01-20,3609.83,SAQUE,45629018000195,False,AGENCIA
4219678e-ac9e-4634-abd7-4a990a765d2d,C772899A-708,2023-09-24,17127.95,PAGAMENTO_BOLETO,,False,ATM
c26f8245-e386-4f9e-bf84-ba7a3f555831,2508FF97-0F2,2023-07-16,21250.16,SAQUE,68514903000124,False,APP
1b98e48e-b8fa-462f-b0bf-ae99aa286933,929FD3F7-A7D,2023-07-20,17309.36,SAQUE,78951602000111,False,AGENCIA
2e150d12-34db-4790-af69-b786ae0ee619,273D2AC9-74D,2023-01-19,7552.09,TED,32096817000100,False,POS
aeafafe1-4045-4fce-a8ef-2df001ad903c,92A4D4BC-26C,2024-09-05,12478.15,PAGAMENTO_BOLETO,12037956000147,False,APP
ef820707-afed-4e77-bc5a-3e926d114d7c,73942EFD-05F,2023-01-22,6775.15,SAQUE,95670123000146,True,AGENCIA
54bb1cba-cd24-4f57-a129-7f6384049182,144B0E2F-BCE,2024-01-22,15346.82,PAGAMENTO_BOLETO,48602371000170,False,APP
3a1996f8-3cf9-4198-b39d-da5495b54793,C32E78CB-C4B,2023-11-17,15302.52,SAQUE,01465729000104,False,ATM
ad91cf4f-741f-4a82-9f7f-9f2307f1873f,39B1332F-765,2024-09-30,12421.63,ESTORNO,94836250000100,False,ATM
53948cac-f380-4312-bb79-4dc77db40af4,822051C5-3A8,2024-11-04,10679.33,SAQUE,23951048000180,False,POS
35c06b56-ab82-4055-a1f0-cb6e4b4f1e96,E78CD62D-E6B,2024-02-29,18527.41,SAQUE,74260391000110,False,ATM
534dfec1-2e03-4858-89c7-d7e5b170a855,BBA27FFE-0E9,2024-04-30,23032.17,TED,32617950000156,False,INTERNET
55475ece-815c-4ab5-8c5b-c3c6c779719d,B19C3294-817,2024-08-03,22801.35,SAQUE,05236874000166,True,APP
f4f2c558-75e4-4db8-99ca-b1d7d74f1d69,89AD6253-EC9,2023-12-24,22145.73,PAGAMENTO_BOLETO,98504172000105,False,POS
aeb63cc9-daba-46f3-b273-aefa2db01c55,2F2BDBCA-169,2024-10-31,3346.83,TED,67384952000127,False,INTERNET
b108f13c-8c2a-440c-9fbf-a9e67026b0d9,30AD6433-5CF,2023-10-20,3774.01,COMPRA,36978410000159,False,ATM
101fe436-1a7a-4719-9c09-3048c7e51709,453757ED-AAD,2023-06-05,5460.33,PAGAMENTO_BOLETO,07129658000147,False,POS
7e4cf4ae-f422-4734-85c0-481f5a229d1f,1054E4E2-B1A,2024-03-22,10056.48,SAQUE,37289105000112,False,INTERNET
335980f2-d362-405f-9472-beb5ba963d9f,3FFFE298-DDE,2023-06-26,16144.35,PAGAMENTO_BOLETO,64517390000154,False,INTERNET
b2a6a653-9aa8-43fa-a15c-bd946d5418a8,54806BE5-C68,2024-01-22,1070.07,COMPRA,65341829000101,False,AGENCIA
ab425609-b8be-4d31-b998-3d25ee64e547,89AD6253-EC9,2023-01-28,15588.12,ESTORNO,41208659000115,False,AGENCIA
97b0eb49-2b11-4846-a569-6cf453eddbc0,323A70E8-338,2023-07-29,2428.76,ESTORNO,82031945000135,False,POS
bc920e14-89e7-4dcc-8502-7620428000d7,81EDE082-098,2023-02-11,19007.44,COMPRA,75380142000120,False,POS
3bb65755-34dc-42a1-b31f-6408908e5e3b,0F8DC42A-25D,2023-08-18,21291.91,ESTORNO,51648072000180,False,APP
2bb44ea7-4fe9-4ecf-b19c-8665fb614e63,39B1332F-765,2023-03-27,20473.32,SAQUE,63519482000100,False,APP
63a22a1b-cb59-4958-9df0-cd340078ea04,A5175A7C-D41,2023-06-27,23744.0,COMPRA,27530914000110,False,AGENCIA
6c7bef6e-e385-44c3-8234-122d13c3950e,BED680F9-6E9,2023-04-26,12784.78,ESTORNO,78359610000173,False,INTERNET
df53e902-9f1c-42d5-a17a-f10068199be6,7AC1E55C-105,2024-07-10,21743.45,PIX,80651392000198,False,ATM
823d1f3c-3aa8-4ca0-998c-1657f7465daf,E662F78E-F5A,2023-01-09,7449.91,COMPRA,,False,APP
1897da29-2178-4dc4-9af9-9a1c1145fc9b,ABD174D3-4B9,2023-09-26,13271.66,PAGAMENTO_BOLETO,67849032000137,False,ATM
fc7396de-fec5-466c-bbd0-6e8b2ae1e881,C249FDF0-34A,2023-11-09,7733.63,SAQUE,12658743000132,False,APP
9bced55d-00ef-4c2a-b37a-92f46038175b,8F5206C1-DA7,2024-02-02,1065.94,SAQUE,24516897000179,False,POS
ae4ef018-8d24-4535-a593-d62e8c4cb5d4,EE4A48BE-E10,2024-05-24,22889.28,PIX,24956301000151,False,ATM
8b659718-a916-4270-8f01-0ecf18996015,8772E6FA-CB9,2023-11-18,6114.93,PAGAMENTO_BOLETO,91530264000102,False,ATM
ca344fa3-1a54-44e6-94eb-735cdbda9f1a,69A6713C-E7B,2023-10-16,15945.69,PIX,19564827000156,False,APP
f0970ced-ce7e-4607-a207-69080f34bf9b,BA444AB4-CA4,2023-05-13,14895.44,SAQUE,92754608000120,False,INTERNET
bcf0499d-d50b-46b2-ad55-cae670cb6066,FDE1F175-647,2023-05-25,2796.16,ESTORNO,16297084000107,False,INTERNET
de968900-146b-46fb-9923-b43efc8dadc7,A5A763A3-388,2023-07-17,4477.37,SAQUE,47289031000178,True,APP
5c98a81b-0af7-40ca-9ebc-30ec7a735a4c,77C98292-F52,2023-06-17,1138.24,PAGAMENTO_BOLETO,,False,INTERNET
7499e451-8c03-4d06-805f-67f1ea6792b9,F3F29466-41C,2023-04-26,19896.25,TED,34918265000195,False,POS
b72ce14b-a7ab-48a9-9fca-38f3a851b1e1,7EAA65AF-AB1,2024-08-04,22926.04,ESTORNO,69428173000101,False,APP
71af1647-8da4-4c57-b811-1c0fd124e3e1,115FB762-6F5,2024-09-21,11777.28,PIX,52983140000120,False,ATM
3373e561-143b-471f-a1dc-950f894c00e7,DA546F7D-A83,2024-08-31,14703.81,PAGAMENTO_BOLETO,80296173000138,False,POS
b06bb36f-0a7d-40e7-9142-f82d9fb06089,661B3DD1-56E,2023-06-14,2414.73,PAGAMENTO_BOLETO,56409182000103,False,APP
e3af92b3-017b-4c01-9ff8-6587c8e5e96e,02DBF1CF-E2B,2023-01-21,18384.29,COMPRA,46918520000189,False,ATM
a55f015c-9da3-4049-85bb-8c6c001b0550,35CA54D5-CC7,2023-01-22,10557.08,ESTORNO,36829750000118,False,INTERNET
6763c621-695c-49fb-9edb-8502657ed260,C8C19B20-2A6,2023-03-05,17656.2,COMPRA,52796048000151,False,INTERNET
349f902c-de67-4f03-81a4-b7f9bc5a1bea,49B1AE30-1A6,2024-07-06,18700.27,TED,29153874000160,False,ATM
99d06e58-be4a-4484-833b-19f547e25b74,ABD174D3-4B9,2023-04-09,4715.02,COMPRA,87643129000104,False,APP
4df471e9-41de-4a60-b877-abda3e9f185e,436D7E4D-B9C,2023-07-03,8166.95,TED,36258097000184,False,POS
796866e2-3e41-4a47-86e6-54b5ebad8e41,81336B22-F77,2024-07-17,22478.76,ESTORNO,90381652000106,True,AGENCIA
ef9d59cd-ca0d-4de2-916a-aa9409301122,8D7323DA-1BC,2023-06-15,13829.44,PIX,85792413000109,False,POS
a5e38a7a-d870-451b-b2f3-161d70cbdc00,14679473-AD7,2024-08-01,4274.15,PAGAMENTO_BOLETO,39165082000160,False,ATM
9b9be61b-6ee4-4802-9ed1-a6ccdbd59ba2,342C6AE3-5C5,2024-12-15,9953.59,PIX,07642385000130,False,ATM
8e5a9bd1-94fb-48fa-a797-023a358f2adf,A01C2FB8-D51,2023-09-07,18907.53,SAQUE,83597201000145,False,POS
ad93e841-7054-4b1c-af16-38b04d05cbde,2FCBCC69-CF4,2023-07-31,24823.6,PAGAMENTO_BOLETO,53104698000151,False,ATM
9512d39c-b45d-4feb-a68d-14f54b798373,14E1B123-5B6,2023-07-28,16829.86,SAQUE,94036187000127,False,ATM
9f76f2b3-6550-4a20-b7c9-a19119dc0dd1,2FCBCC69-CF4,2023-03-27,22503.36,PAGAMENTO_BOLETO,89502713000167,False,APP
c1badd10-6149-47eb-9b53-22cc8f58e3a7,F50D406B-1E1,2024-07-09,22082.0,PIX,,False,ATM
dff3fef1-2b9f-4658-8991-bbeb111569d4,EFAAF9B1-F44,2024-03-20,2620.21,PAGAMENTO_BOLETO,82435610000182,False,APP
74b56495-6fd8-43c0-8677-3b4478b4be8a,2711E010-E9E,2023-03-18,22.01,SAQUE,72056918000163,False,POS
3a24fee0-ad71-4a84-bc66-4598a37b7589,45C963C9-F3C,2023-07-25,19777.86,SAQUE,41963507000128,False,INTERNET
eb3ab920-3a22-467d-b986-862267528dff,2BD381DA-572,2024-07-07,2480.09,PAGAMENTO_BOLETO,78416305000176,False,INTERNET
d9f99ab9-4bf3-41fc-8221-5a90543b40ba,0CBFAB04-3D2,2023-07-11,8734.17,PIX,14536897000187,False,APP
3910a1d0-ce31-4cc0-86ed-9333009fd865,F2A095CE-DA8,2023-11-30,13209.58,ESTORNO,70483569000130,False,APP
942bd563-998e-4569-9b30-722587f7cd77,6680B6E8-45A,2024-05-08,10152.41,PIX,84213690000157,False,APP
975e98b4-46e2-4dd6-b090-730212e2a675,C5BD6B07-89E,2024-10-06,10563.16,ESTORNO,94782360000136,False,POS
72a592ca-0573-4fef-a026-93b216cfe14e,4E3638D1-748,2024-10-12,4177.45,PAGAMENTO_BOLETO,74902613000150,False,AGENCIA
6f9921aa-daa4-44bc-85f1-b35e562a56a9,6E97A20A-0C4,2023-03-18,6185.19,PAGAMENTO_BOLETO,,False,POS
2b46d22d-c28a-42dd-b00f-9b818953c901,EE142379-B1C,2024-02-24,11115.7,COMPRA,04591382000126,False,POS
dec323d7-9e5c-4b3d-9fa6-0d876d23b09b,AC067E59-F7A,2023-12-27,17370.3,PAGAMENTO_BOLETO,96724581000183,False,POS
7f82566e-7e67-4853-86a0-69530f7505aa,589CC97B-0AC,2024-07-08,16081.82,ESTORNO,,False,ATM
1800a5e5-6e5d-471a-84e8-3c1aed236e57,F2A68DB9-8A7,2024-11-22,4456.11,COMPRA,81905472000195,False,INTERNET
f03d93da-d21b-4dd7-8dfd-3a5110a54b1e,D150228C-8D2,2024-01-21,17537.83,TED,57148602000108,False,ATM
8af3f364-656c-4f8f-ab34-622af27ea21b,99CABE86-ED6,2023-06-24,13347.36,PAGAMENTO_BOLETO,50278916000186,False,POS
1e5a1b20-64e5-4c38-b93a-a898de282388,6680B6E8-45A,2023-05-22,20736.08,TED,79240186000106,False,AGENCIA
9a095ac7-16a0-45ba-b261-53cd9c175b7e,86F5C4E8-CF7,2024-08-30,15419.14,PAGAMENTO_BOLETO,35649012000126,False,INTERNET
5ef6b23a-7fe4-484a-b882-24364602efef,347A3AEE-93F,2023-08-17,8586.7,PAGAMENTO_BOLETO,89047326000188,False,ATM
ee119e11-f1b3-4e34-9df4-81513f289355,0A671FF0-F9D,2023-01-10,15707.42,PIX,31642790000132,False,INTERNET
a74f9290-350c-4828-a552-d65d07967712,7DBFC6AA-4C2,2024-09-14,14483.92,COMPRA,51329476000101,False,ATM
a5b17ed6-1347-4c14-800c-d07fda0f9edc,A4BCE2C0-28C,2024-09-24,3569.27,PIX,17389052000102,False,AGENCIA
50bd2edc-7749-4b72-bb8a-1e570769f776,BED680F9-6E9,2024-03-24,1574.63,PAGAMENTO_BOLETO,23564791000188,False,ATM
c91d4266-aa90-400a-ad55-bf3c2c336f16,306FDC2D-E8B,2023-01-04,541.31,PAGAMENTO_BOLETO,39245817000165,False,ATM
b4766c3d-3cad-4cdf-879e-7ed9ceeed726,8D7323DA-1BC,2024-11-27,7675.88,PIX,03516724000180,False,AGENCIA
fa2bb85d-039a-436c-ad23-410f20af485b,4224C023-956,2024-08-07,17140.07,TED,92186405000184,False,APP
2fc8faa8-9d8a-4add-86de-d21c6662d2ec,2C0F4FF3-E1B,2023-07-18,23840.28,PAGAMENTO_BOLETO,96285437000198,False,AGENCIA
c92b8158-c2ab-4f2f-b9d0-902622eba0fa,6B0A1315-B58,2024-04-18,2814.95,SAQUE,,False,ATM
8fbfff51-54d9-4dd9-bea0-fbb673cf67bd,E12DEF15-767,2024-10-07,12975.41,TED,19560872000132,False,POS
799b280f-7a17-4356-a1bd-63c530b80b45,4AC01687-299,2024-06-30,13411.57,COMPRA,75920168000114,False,AGENCIA
a359c47c-85aa-4aa1-a135-f1befc043a48,22BD1C4C-212,2024-06-30,19410.48,COMPRA,30876512000187,False,AGENCIA
fec7137c-12c1-4ad3-a7da-c8d6f261984b,54C82DFE-42C,2024-09-11,248.39,SAQUE,50167498000150,False,POS
260a83dc-0a7d-48b5-9c86-7297871a6552,E78CD62D-E6B,2023-01-11,20155.38,TED,83264790000140,False,APP
5e86ee6a-6ffc-47e2-b804-e0827e612892,9659880D-34D,2023-02-02,20892.6,SAQUE,60745289000108,False,ATM
db145a25-ebc5-48dd-8e5c-1df082e184af,45C963C9-F3C,2024-02-14,978.55,TED,31702849000130,False,APP
4f3fb85b-5198-4a87-a888-34d651f2cc62,4C1F7B4A-B5B,2024-07-11,453.43,SAQUE,17846205000195,False,AGENCIA
51414cb5-7bb5-4c40-a11f-3fe21153d05f,ED431952-B97,2023-04-17,8965.19,SAQUE,39074861000150,True,POS
d487f2e3-a83b-4e7b-a488-c17e982bea35,28F355A9-E03,2023-07-14,14329.0,ESTORNO,57890642000120,False,AGENCIA
f1ca1836-563b-48d0-83cc-057d499404b6,2F2BDBCA-169,2024-11-13,12062.47,PAGAMENTO_BOLETO,31092674000197,False,POS
ad4f9a7c-eeb7-48eb-bacd-d1e3f42253f8,C9490648-F98,2024-04-30,14875.72,TED,,False,APP
986cb599-9875-4c88-b19f-e11d2a0fcd7a,C8E186EC-DBD,2024-03-01,13833.98,SAQUE,57341928000157,True,ATM
7158eebd-32c5-44e1-9cdb-1292783e700e,306FDC2D-E8B,2023-01-14,19707.89,COMPRA,91056487000180,True,APP
bf08f5b8-9ba7-4ac4-a28e-11e8664443b5,C842044E-241,2024-02-04,16991.91,ESTORNO,51604382000101,False,POS
b16d7448-6cdb-4545-bf4d-e811140165ba,40446A9E-97A,2024-09-02,22215.28,TED,62741950000124,False,APP
7cbe9786-6302-4403-81d4-5ef1bed015d7,E0346F7D-321,2024-01-02,22779.14,PIX,09178324000199,False,POS
319c2f00-9821-45b9-b415-9a30d56c8714,10AEB891-6B8,2024-08-01,6527.59,SAQUE,65037291000138,False,POS
483089bd-234b-4100-8387-60a38997d7eb,2136DA02-713,2023-10-29,16624.66,PIX,17589602000129,False,APP
d724c128-db46-4ea7-b2a1-8de1c74cf69d,ED431952-B97,2024-05-06,12567.09,ESTORNO,,False,APP
28cc3224-d169-4183-baa0-722755940bab,F50D406B-1E1,2023-06-15,13271.19,PIX,98732640000190,False,APP
e7bf474a-b618-44f0-ab2d-23e8f0d5d204,9E4A20BE-4D0,2024-10-08,782.2,SAQUE,71042953000160,False,APP
91c3bd1d-e718-4f9b-b372-79aaf659f8b2,C5BD6B07-89E,2023-10-05,1191.56,TED,67249513000101,False,AGENCIA
6efd1e64-4a11-4734-89e5-7b9bfffd129f,2508FF97-0F2,2024-09-01,3289.47,COMPRA,09251368000105,False,AGENCIA
111794d3-0e37-4c9d-8782-554d13b5e4bb,74A565D8-F98,2024-03-08,16632.13,PAGAMENTO_BOLETO,50384961000115,False,ATM
e1838ced-5f46-4daf-8fe0-af5d7ac58688,38F3F705-976,2024-01-19,20462.78,SAQUE,84960731000179,False,APP
ea16d620-aca4-419e-b62c-0e28ddfd3abe,D1F73E4C-828,2023-05-10,9446.68,COMPRA,97142358000190,False,AGENCIA
4b5dca76-5f37-4bb3-8655-f82b766ec799,49836785-5BB,2024-03-22,15282.63,PIX,02937814000182,False,ATM
