id_transacao,cd_cliente,dt_transacao,vl_transacao,tp_transacao,cd_estabelecimento,fl_suspeita,cd_canal
8a3cddce-d7fc-44ac-b119-11f01c25f5cd,6F8558C4-4CE,2023-05-20,5461.44,PIX,64783950000112,False,POS
2862cc49-11f1-47e5-b2d3-ea1102c17e2d,311FD181-566,2023-09-28,15483.85,COMPRA,98243715000170,False,INTERNET
526953ac-c1cc-4b5a-acc1-a8ad0b34531d,7A7B9B5D-252,2024-12-26,19564.32,PAGAMENTO_BOLETO,83416795000140,False,APP
1b77ff98-41b7-4a06-92e6-c3bcf93da012,CA8C3776-00B,2023-04-01,1335.73,COMPRA,93207186000135,False,ATM
b2a28092-3ae1-42b2-ba09-8711de50db35,C850624F-78C,2024-05-09,10906.11,PAGAMENTO_BOLETO,23854176000106,False,POS
ce62695f-2870-46b1-bb09-73a94398d313,880F0B08-2B4,2024-02-06,8198.46,TED,65413028000104,False,AGENCIA
e687134d-beca-4082-8d09-1b214ba52a02,DEAB7370-795,2024-04-17,14798.09,PIX,37492180000186,False,ATM
c658d506-817d-46db-ab30-171210eaa86c,C173E03E-66E,2023-07-21,5055.81,SAQUE,41367259000152,False,APP
882f09b5-5ee0-42fe-b58b-8dbd2fe29796,BB2AA7BB-CDF,2023-09-27,10678.76,TED,26418357000188,False,AGENCIA
c4a51732-d142-4113-8323-4a8235afd0c7,1B07A035-981,2024-11-02,11180.51,TED,59234061000166,False,ATM
08b42ec3-b540-4d20-a5f4-178aafce7630,EE26036B-12A,2023-08-04,13203.33,TED,,True,AGENCIA
d7be1e2c-be10-4f7a-bd15-63fda797ae99,DA3556EB-9FA,2024-10-18,16717.53,ESTORNO,87541392000184,False,APP
11c171f5-83a9-4a51-a7dc-36bd84a2b2b9,FA9FD845-79D,2024-04-23,4644.46,COMPRA,13874956000164,False,POS
ea57caa0-a349-40df-b893-49b5358aa397,9EABD0F1-1A2,2024-03-19,11760.07,PIX,32709184000150,False,APP
6cf16dc7-c273-4ecc-a87b-9d22adc2672a,D7082733-EC2,2024-12-17,15913.27,PAGAMENTO_BOLETO,57013962000100,False,APP
2e90b203-f9bc-4a7a-a470-1a513360b410,F3E193F3-059,2024-09-06,23536.08,SAQUE,74912653000183,False,ATM
b8e8b8f8-82c5-47e6-94ad-8b9af442af75,B5E7A8A3-801,2023-08-12,23061.13,PAGAMENTO_BOLETO,93640827000140,False,INTERNET
566892dc-735d-4f5d-8e6f-96cc5112af9f,F345BD52-4A3,2023-09-17,12300.37,TED,28045736000103,False,POS
470d1ed8-bc51-4143-9784-46d9781e5537,5B8277CF-B8C,2023-11-01,13023.65,ESTORNO,38162059000159,False,INTERNET
a5da187e-7eb5-4211-8809-aad9535d4211,047120EF-D1A,2023-09-12,22730.8,PIX,76312598000116,False,POS
a6b1aae3-528d-4d00-9eb9-5c022341b920,8D8F19B2-7D8,2023-12-09,11148.19,ESTORNO,73158026000136,False,APP
bb89f5fe-9610-40d0-8c04-6d198be9acab,3CE84BC5-565,2023-03-09,12232.74,COMPRA,98310627000143,False,ATM
075a2259-79c0-44fd-9090-3db3832c1314,B6858EBD-E23,2024-01-08,21125.79,COMPRA,23541608000129,False,ATM
b37eac19-5ebc-4f1a-b1af-138368a4c016,89B2491E-E7A,2024-05-22,6684.3,COMPRA,47862395000103,False,POS
61ecb1ee-3ef0-49fb-9dea-ad023edd95df,9BA187E2-1C7,2024-07-04,5125.82,ESTORNO,76248593000171,False,ATM
a168e523-06d2-4faa-b13b-19c6bb06ee9b,89B2491E-E7A,2023-10-03,13273.41,PAGAMENTO_BOLETO,83240576000153,False,APP
c1c78f32-1180-4cc3-828b-a6ad8cc94a9a,CE3CBFF5-437,2024-06-13,5701.11,TED,80369425000101,False,ATM
3571c373-a23a-47d8-a0ea-290419af2f51,45908E7E-B6E,2023-12-03,23242.52,ESTORNO,64823910000157,False,APP
c588fbe7-af23-43cc-85d6-7b101d5ef251,E92C543B-BF7,2023-09-26,21699.62,PAGAMENTO_BOLETO,72184069000123,False,INTERNET
6c4429a6-c952-4b2e-aa1d-86c5069c72ea,B6D52146-CBF,2024-09-21,12852.55,COMPRA,,False,ATM
16776514-b916-47af-88fa-af97029850f1,FC8D400B-C4F,2024-06-02,13852.69,SAQUE,32416708000114,False,ATM
24cdb691-3919-469a-8779-aa9e1f2bda66,F3C371CA-0C8,2023-09-20,20090.01,SAQUE,,False,APP
7fea598a-1b74-4e28-b3e8-07854d5008ee,DFCE968F-DC0,2024-06-15,10701.42,TED,92750648000101,False,POS
003b464a-b8bb-4364-a6a1-cb56e0edda45,8E42EDA2-06B,2023-09-25,20716.0,TED,85603947000140,False,POS
040e4dc0-5d9e-48b5-9926-a19163570ebe,F345BD52-4A3,2024-08-09,14049.86,TED,34872169000153,False,POS
97379e81-c5d2-4a13-9a24-5bfcaf842468,3FF3BF69-B2B,2023-07-24,5391.48,SAQUE,95637820000103,False,APP
d8ce9f4f-88df-4b5f-8508-813fd6cc3394,233320B6-644,2024-01-16,11530.0,PIX,95304862000114,True,AGENCIA
e670cdf9-c6e6-4ffb-b284-fef2c0531869,4865FFF2-1A1,2024-09-26,3864.15,PAGAMENTO_BOLETO,61472805000122,False,APP
2355d266-966b-4dee-9f90-c3ee3dead4a0,A13C5957-9AB,2023-06-12,18580.81,SAQUE,13924706000191,False,APP
b9d58ac9-b146-4daf-90e6-e70b6a109f29,02CECF04-DC2,2024-09-13,22473.47,PAGAMENTO_BOLETO,06795382000173,False,ATM
048846ed-4bb7-4817-902f-b639d43171c3,C8D81C66-FDF,2023-08-13,9528.36,COMPRA,19708462000196,False,INTERNET
2d6cf72d-03d9-4b8a-939f-b87b7014241f,5FA92D7D-C05,2024-01-02,22756.5,PIX,38102569000130,False,APP
730d8e64-27d5-47aa-9e3b-154aee671579,9078051D-07C,2023-01-31,24461.82,PIX,72684015000127,False,POS
ac73b851-503f-4c0e-bc4e-9b665f75c312,E30EE1F6-550,2023-12-28,2934.81,TED,62013794000185,False,APP
593e5ea6-fbad-4eff-adc3-5b64e155089d,25296E7F-C60,2024-11-30,20108.06,PIX,79364218000185,False,INTERNET
8a68f5e2-33b7-478f-96b2-1a2e42af26f4,F01E432A-5A3,2023-05-30,645.36,ESTORNO,34789625000104,False,INTERNET
2ca44d18-4ff7-456d-a287-9f3111efa4aa,8798E45C-EC3,2023-12-01,2336.81,COMPRA,07612943000114,True,INTERNET
ea040874-8705-4f72-aa0f-9dab7a8c07a0,C173E03E-66E,2024-11-11,5013.15,PAGAMENTO_BOLETO,06498715000100,False,APP
f6436f31-541c-459f-a6cd-31a23c80a9ea,507DE0B3-C8E,2024-12-10,18951.95,PIX,58694270000120,False,INTERNET
1333d63b-9462-4ffa-854c-4a7bc29b55cc,A890B3C1-30D,2023-02-26,20193.98,TED,07315862000152,False,APP
2acd6cb5-a016-470c-89b8-a7c63c8966e4,2ADD4393-5A3,2023-02-03,19544.38,PAGAMENTO_BOLETO,24107536000179,False,APP
7e779052-569b-4fc1-a888-44394a3e774f,12238E6A-C08,2023-12-21,22738.72,TED,54130862000168,False,ATM
8aa76313-ee99-4635-b8e2-030501596fa4,011B508F-288,2024-06-12,5439.04,TED,83629107000120,False,ATM
81abe7d0-a4ab-4c9b-a30f-45edeb2bc278,7A115044-E7E,2023-07-29,15000.68,PAGAMENTO_BOLETO,17542806000104,False,INTERNET
2634f7e0-e6f6-4d6c-a167-1703d03c9716,5CF51D18-847,2023-12-04,6773.47,ESTORNO,01729346000198,False,INTERNET
5c667f8e-5787-4162-935c-4897cf14c61c,0D5C1679-51B,2023-04-18,13157.38,TED,56203749000190,False,POS
168f832f-49cb-4fdb-be0d-5068d6642ad4,DB44B012-FE0,2023-05-29,3921.62,ESTORNO,74526893000140,False,POS
e1658026-82ac-4051-9b7c-1430a3a72dcc,75C86A71-122,2024-03-23,21758.69,TED,71326804000123,False,POS
8c59df71-8ced-42de-bc6d-4c3222a159b3,C0657C28-173,2023-04-11,8876.86,PAGAMENTO_BOLETO,96548371000181,False,AGENCIA
8e5c2ea0-c696-447a-b7f2-e7643c6d7f9a,32756865-284,2024-04-23,9129.19,ESTORNO,54726190000158,False,POS
3b3efd0e-9a0e-4349-8a13-c39811f70fe6,E122327A-013,2024-11-08,19586.39,ESTORNO,,False,AGENCIA
5c0b384d-9bfb-4a30-b838-42551367a68e,65A673B0-B88,2023-09-07,14794.33,COMPRA,,False,APP
af40f2b7-3015-4015-bb10-6165a5d6fc07,F345BD52-4A3,2024-09-27,14380.33,TED,45027196000146,False,AGENCIA
17d8464e-f3e7-4fd9-ba75-f2225dd413d7,C850624F-78C,2024-04-09,18543.92,PIX,23960471000147,False,AGENCIA
cc208829-a24a-45b7-b1c5-4cf256a8dd84,DC53D190-D5E,2024-12-26,373.8,TED,24518760000153,False,AGENCIA
972db240-6f13-49f5-937b-1cf06eb97601,8F5E47B2-0F6,2023-04-28,14630.71,ESTORNO,38572419000190,False,APP
fb1e80af-ba5e-404a-903f-4e037e2f9325,30080527-225,2023-05-20,12761.26,ESTORNO,,False,ATM
df8f0095-66d4-4f05-9433-6a493eb72191,938851C2-6B0,2023-02-12,17796.57,SAQUE,53204689000132,False,APP
5f501a08-f7bb-4d12-8c72-038f5c84ea6d,1A2700EA-540,2024-02-27,11091.33,PAGAMENTO_BOLETO,62397584000138,False,AGENCIA
c3bcb248-d3cb-4835-bb33-68feca8e006a,C355B081-9CA,2024-09-07,19596.68,ESTORNO,41863507000156,False,INTERNET
61be0608-1b85-464f-a3ff-8665b52ea7f7,20977FAE-684,2023-12-07,9207.63,PAGAMENTO_BOLETO,52760943000116,False,APP
5945d1b7-8ce0-4794-8835-d1c69646e8d9,3B0422E7-A8F,2024-12-29,12695.48,SAQUE,51302489000197,False,ATM
dcf47ddf-56db-4b8a-88fc-24d4f4144921,A09B03EF-EBF,2023-12-04,10966.82,TED,43721659000140,False,ATM
a9c6c57b-ec13-451f-9f4d-0ffcaf800cef,E764C6CE-0B3,2024-05-19,15690.19,TED,63201945000191,False,INTERNET
790a8ca3-7389-43e5-b235-64fb65ddf61f,B8774B06-2C2,2024-12-26,9249.38,COMPRA,30485612000182,False,POS
9974fcb5-97a3-4460-87f1-066cd91b4bf2,7CC2EBF2-FD3,2023-10-23,11185.26,ESTORNO,36152840000117,False,INTERNET
c1051f34-5c55-4421-8f24-fd0415b2e087,743FC2FA-1C5,2024-04-26,12063.96,PAGAMENTO_BOLETO,70452693000139,True,ATM
23bf6662-27cf-47c9-8f3a-a2d7eaa25694,E312D44E-3D8,2023-10-19,1554.51,TED,07915842000112,False,POS
3b970d5b-4b4b-4cba-820b-e75a9888b65a,CA44260F-822,2024-07-14,24581.84,TED,48176023000188,False,ATM
900e8f67-b86c-4a2c-80d1-9f0d9c5a593e,02634C63-DC6,2023-09-29,11546.94,ESTORNO,29154768000100,False,APP
91f6fc14-2d04-4de4-b1fb-735613105caa,2496CE35-A46,2023-05-16,10910.27,SAQUE,25613749000135,False,AGENCIA
95d26aa5-6ba5-4061-8dd8-f35ab6edc94c,2C3A8435-570,2024-11-05,19702.62,PIX,75248631000123,False,AGENCIA
0945fc19-b5a8-4d38-b03e-d128923d3cec,A577D70F-D33,2023-08-15,9101.3,TED,68912453000128,False,INTERNET
f8a0a104-dd38-4a45-829b-5e805b406182,A3D456CB-CDC,2024-03-17,19413.42,PIX,14795263000149,False,APP
75cc6a15-71a3-4bb9-ab2a-6e1208b25f51,14E3BAEA-767,2023-05-07,9391.04,SAQUE,54932106000152,False,INTERNET
7cb996b6-f9e9-42c7-b6f2-a8820788722f,3BE75694-93E,2024-11-26,12271.24,PIX,19567820000198,False,INTERNET
6c8ffff1-dcc2-4be5-b6cc-ec02cdb6f24e,E6760F8A-EB7,2023-10-17,20132.02,TED,36524189000169,False,INTERNET
045b1870-16a5-4f20-88c5-4dc40c484584,FB7EAF5F-BD0,2024-05-23,6908.71,ESTORNO,51608472000162,False,APP
2dad485d-b674-4ba4-8a62-2717abdd501c,905C50CD-4F3,2024-01-09,8475.61,TED,,False,AGENCIA
328e59b6-716b-4767-aeb6-116c3d783a7e,DDBFDB15-AFE,2024-09-29,8830.78,TED,68549207000153,False,AGENCIA
1024b6a0-35d2-4d97-acaa-65eae0f81d28,3680AE2E-283,2023-07-11,23090.92,COMPRA,64520198000117,False,POS
9d977a12-095e-4563-8597-3225f826b300,1B0AA978-35F,2024-11-10,23907.85,SAQUE,72631408000172,False,ATM
d53201d1-566f-4a45-b116-55cc35cd7c06,8C5E1F11-854,2024-02-29,17484.34,PIX,61578420000144,False,POS
6f8acb10-ea8b-471e-a176-bbe64eb63e6a,652FFC7E-0D5,2024-09-19,20509.57,TED,84706215000112,False,AGENCIA
279ec9d2-918f-4c42-9b66-fd55850bb7b9,F3E193F3-059,2024-08-17,24712.83,COMPRA,80953241000194,True,ATM
0477e351-844c-4f4a-8cb7-f3398ed44390,8F20775B-7C4,2023-02-22,18978.67,TED,37180429000118,False,ATM
29dc058d-4d7e-46e1-9c37-acf8d8499695,63CAA8BC-147,2023-12-04,2221.23,ESTORNO,08941237000189,False,AGENCIA
25efaf02-9429-434f-ad1a-8ee6d9297ded,CF219331-A32,2023-04-06,19149.32,ESTORNO,97132065000122,False,ATM
df70c179-ee6a-4d17-93ce-cc69d8ea76f2,236EF649-782,2023-08-17,14577.4,PIX,70142698000165,False,APP
8e84ebe2-b748-4f85-b3a9-a544e9654ffd,D57A19C5-4AB,2024-09-22,19461.24,ESTORNO,27593048000107,False,APP
0bfee99a-dede-41bb-95b9-2653178d2f79,0BC0CDFC-D6C,2024-03-06,16706.24,COMPRA,42910635000176,False,POS
4ce37960-a59b-4a47-9a89-baf730494160,D64AAC66-00E,2024-07-13,24583.13,TED,86714920000197,False,APP
88c641b3-a4f3-4966-ac93-ea32551ba6ed,11391EE6-64E,2023-02-04,24488.0,TED,57489023000129,False,POS
fa847a67-b184-40ae-b8cf-f293957df86f,040E7AAA-066,2023-03-22,4923.79,COMPRA,70851463000142,False,INTERNET
5ac0acbd-10f4-4e4f-854b-2be257ee686a,B9EF1743-CFB,2023-06-15,4331.53,PIX,91425630000163,False,APP
76486a1d-0191-4821-8ec1-fdefb4119437,4524AB53-1F4,2023-07-14,15277.81,ESTORNO,01496275000120,False,INTERNET
a2268b9d-416d-4f88-8ad8-e5b0b8fc397e,7B56E268-CC1,2024-08-07,17690.81,PIX,65397842000174,False,POS
55cf0dca-8808-4519-bc61-28ef8ac2777d,3CC187E4-44E,2023-01-03,1065.56,ESTORNO,41975602000141,False,INTERNET
d3ac7348-24b3-4775-b3b7-fdb0e53ceca4,AA8190E5-D52,2024-10-13,13584.26,PIX,21430657000169,False,APP
a7cb5553-ba99-4ac7-baca-994573e9cf67,6F8558C4-4CE,2024-09-21,13990.6,SAQUE,05497381000180,False,AGENCIA
15365cac-e4ac-4e70-ab69-df48e74a2ae3,A429C6B3-E53,2024-04-05,23814.86,PAGAMENTO_BOLETO,58674213000189,False,ATM
2b17f684-1c19-44d2-b4e7-a8364e049a7f,4017D0E3-823,2024-03-18,19323.46,PIX,05672194000195,False,AGENCIA
7c61192b-9aad-490b-b77a-8702a2131fcd,2C89C1DE-1A7,2023-05-19,22017.13,ESTORNO,69418570000100,True,INTERNET
49296b97-b374-422d-af2a-ea602dc70993,14366407-C1D,2024-12-17,7475.49,COMPRA,45906782000160,False,INTERNET
319a6a47-6798-4185-ace5-577341fd909c,5AF5C7FF-F97,2024-02-19,18571.83,PIX,57192064000159,False,AGENCIA
6350ee4b-3710-4233-9240-8dd4d7be4f79,75D5BF65-D16,2024-02-27,3723.76,TED,94036217000103,False,APP
725e31e5-022d-48d4-9c50-adc71c7d56c9,4F28D99A-839,2024-10-25,6442.54,PAGAMENTO_BOLETO,13654078000171,False,INTERNET
3a28a8f5-9884-4969-bed6-4f99768ff515,3BE75694-93E,2024-09-05,19040.99,PIX,65748039000137,False,ATM
0f60ddff-80e5-49df-b211-8699222de4ed,AA8190E5-D52,2024-10-28,14847.69,TED,43875092000166,False,POS
54dd0450-5963-436c-a6d4-24adc18c3675,D3532524-F43,2023-11-06,11860.08,TED,96415728000153,False,INTERNET
875d1277-67e0-40dc-8ba9-26c0820cfac5,12238E6A-C08,2024-06-23,7778.54,PIX,39408615000197,False,AGENCIA
3d0c80a4-842a-4529-bebc-0ffef8fd7b93,C69A6927-B72,2023-09-21,23306.7,PIX,94685310000130,False,INTERNET
8630bcf0-a5ff-4d81-8e75-0c7da7f0c420,BA6A934D-FC6,2024-08-05,24568.98,PAGAMENTO_BOLETO,71394526000141,False,INTERNET
0b6b2126-8b39-414d-a194-4b52da3385dc,98ACCAA5-832,2023-12-01,2297.65,TED,87405692000136,False,ATM
acb07617-3e38-4849-81a7-5fb3877cd537,DEAB7370-795,2023-05-28,7774.84,SAQUE,45903618000108,False,APP
65b2ff6d-85fd-483f-8e39-53442ff1a5aa,041C727A-960,2024-10-03,23538.8,PIX,89106247000109,False,POS
ba741523-3517-4a27-9b26-b5cfaf5fec63,DC53D190-D5E,2024-07-22,18975.47,PAGAMENTO_BOLETO,50413976000164,False,AGENCIA
2690342c-74be-43e4-8258-29ee12de2be5,35F4CD86-495,2024-08-26,19142.16,PIX,36054982000141,False,POS
520ede63-a276-4db5-87c0-867fe051131b,0D1D3193-CCF,2023-05-05,1598.32,ESTORNO,82763019000154,False,INTERNET
cfca2100-55a2-4009-9d2a-c9743b847713,5C525AD3-E0B,2024-08-13,20994.79,SAQUE,04795283000166,False,INTERNET
6ee8b6da-c2db-4b59-a3cc-e724cc2d6359,AEF073B0-AEE,2024-07-27,6658.34,PIX,46520381000130,False,APP
4e40aac6-aecf-4ebe-bee6-2e578d54e9ac,2C3A8435-570,2023-08-01,5665.07,SAQUE,71043829000110,False,POS
00fb71d7-ea5b-4c0b-be77-cda53a0c40bc,F05B4624-6F9,2023-02-24,19338.79,PIX,,False,APP
0d318807-0de7-416e-ba54-809069d2d5eb,F46161DD-048,2024-02-28,5095.01,PIX,89703425000170,False,POS
e613910d-2f88-4f15-9042-ef0f85b923ec,29AA7C55-D27,2024-05-22,24091.59,PAGAMENTO_BOLETO,65483907000102,False,AGENCIA
f97ca717-7587-48bf-96c4-f68dd38b184e,546DE253-757,2023-12-02,19680.91,PAGAMENTO_BOLETO,71605849000137,False,AGENCIA
82d6b072-4f0c-48da-83fd-b46d4381698a,308BDC26-175,2024-04-05,16894.97,ESTORNO,29704586000157,False,AGENCIA
8ebd0ae4-b06d-4594-8e44-240ac3a3ca3e,EA44F393-CD9,2024-04-16,20642.13,PAGAMENTO_BOLETO,02593876000114,False,APP
092cc6b3-2fb8-442a-a1e9-62b73ca07f6e,63DE84D8-4F6,2023-12-28,1354.21,TED,37059814000101,False,INTERNET
c0c0b391-f00b-47c8-858e-a42a1b7350fd,E30EE1F6-550,2024-10-14,22914.23,ESTORNO,51827463000162,False,ATM
6cd9230e-4c88-4917-9522-89cb9d313349,14366407-C1D,2023-09-19,6529.57,PAGAMENTO_BOLETO,83520741000120,False,ATM
b11d3065-3c73-4afa-8a61-7346e316f210,4E017D84-67F,2023-06-19,22887.34,PIX,56043712000142,True,ATM
cb05e512-4a26-4b79-90a3-8f931f053d9b,311FD181-566,2024-03-20,2685.61,TED,12538974000102,False,AGENCIA
2fed0f71-7b75-4340-8312-fcd27a1d9bc0,E8633C66-07D,2023-07-01,19991.2,COMPRA,35762810000160,False,INTERNET
261eedbc-b0e9-49c3-ab6a-2088a2cced6b,FC21EF4D-4CA,2024-12-02,2195.87,PAGAMENTO_BOLETO,54238709000159,False,AGENCIA
a6907bbd-f4b2-484e-98d6-564730902f90,8F20775B-7C4,2023-04-13,11398.64,TED,92685174000153,False,INTERNET
81841997-eb42-408c-938c-a3d54dc466f5,A890B3C1-30D,2024-10-08,8145.94,PAGAMENTO_BOLETO,52367480000127,False,POS
d5146557-2b5e-4670-b636-1a3a11f95d4d,65A673B0-B88,2024-11-04,8691.02,COMPRA,,False,ATM
5b87c0cb-1d44-4bb9-96b2-3dff1d2dc1a5,EF04CCC3-8DC,2023-04-14,9352.59,SAQUE,36721598000155,False,POS
811212bc-74e9-442c-90e5-909a74f34551,20977FAE-684,2024-07-10,7988.63,COMPRA,29613748000141,False,INTERNET
a62ba64d-fae4-41a4-a8a8-3280aac20913,5950E6C7-791,2023-07-10,22811.16,ESTORNO,90125438000199,False,ATM
15a254c9-66c9-4760-8a4c-61103c86d5cf,9F541B3D-2BE,2024-02-25,22476.22,ESTORNO,52973416000190,False,INTERNET
e3529320-aa0c-4b52-9cb8-f1433e96546e,A13C5957-9AB,2024-11-18,21355.43,PAGAMENTO_BOLETO,84376952000102,False,APP
0f57003f-10b8-46ab-a03a-6c2d572e9035,A05EEE34-570,2023-05-12,19485.72,SAQUE,21896437000125,False,APP
0bf4ed5d-fdd1-4247-bf76-eb9f16c09bd9,D164C138-7B1,2023-02-11,40.59,ESTORNO,64095127000114,False,POS
d4d574fe-9a70-45cd-95bc-617b39e39734,4348581D-CB0,2024-05-17,24263.61,COMPRA,63251890000124,True,INTERNET
d3a39efe-eb6d-4890-a40b-55f5166f2ad6,3CA4B1D0-65A,2023-03-25,3174.05,PAGAMENTO_BOLETO,51738240000129,False,ATM
2be49f7b-2e4a-4568-b39a-9dd92beada5a,183EB1BB-10D,2024-11-01,22504.66,TED,73910846000132,False,ATM
b2c4dd46-4800-4605-a28b-74aa2cf3e95b,89B2491E-E7A,2024-09-04,9047.19,COMPRA,69217083000171,False,INTERNET
f9762273-ccaf-46be-a2c9-dff9d02ef877,1E198149-363,2024-12-21,11827.83,SAQUE,69837425000156,False,POS
d03bb7b4-b6db-42c0-937c-149ed376a1f9,BC184D0F-B3C,2023-04-26,10731.22,TED,16092753000104,False,POS
69f59011-3a58-4e7f-8a95-c3faff8355a7,4348581D-CB0,2023-02-15,20541.04,TED,69540781000103,False,APP
dd90a0cf-78ff-4710-8b53-aa2a67fa43f3,D9113245-2F7,2024-05-05,15688.34,ESTORNO,75946128000141,False,AGENCIA
4535be02-4680-4fd8-8b50-91ae00e7d222,D7082733-EC2,2023-02-11,3088.88,PIX,,False,POS
642b4eaa-1878-4ef7-9c04-1de2e2bbe6a9,C4D32831-F5F,2023-05-24,18779.64,COMPRA,93284071000144,False,POS
f4110639-d462-4c15-a459-cab50122a277,76717AEE-F5C,2023-12-14,11395.18,SAQUE,03148762000128,False,APP
91a780e0-778b-4faa-a5bd-52094b1d5ee3,6C7A6B3F-11A,2024-04-02,7063.98,SAQUE,34892067000108,False,INTERNET
c00e8b5e-cdd8-47a8-ab9e-dd1b27f99812,B5FD8EC3-B5A,2023-09-09,1094.61,COMPRA,79815046000119,False,ATM
f1f51211-f84c-455a-85b9-88d8fc5d1645,EDDB50D6-49A,2023-03-31,7051.17,SAQUE,83051746000151,False,ATM
31cf7b1f-b63c-44b5-a8a1-669723d26e4e,D7082733-EC2,2023-02-14,8785.72,SAQUE,46125093000181,False,ATM
dab6764d-7429-441f-9d09-7f621737d407,A577D70F-D33,2024-02-28,2162.57,TED,57241089000103,False,APP
5de92c65-edc2-43aa-bc9f-cac8edd1196c,EEA42A8D-8B7,2023-05-30,10463.87,TED,40185627000189,False,AGENCIA
1fc7e7e8-9179-4ad2-b1be-875b35ba0d13,B6D52146-CBF,2024-03-07,8460.3,PIX,49607582000168,False,APP
5cf11cf4-2041-4167-9af9-dc88eff587d7,BEBF5DF3-0B1,2024-02-19,16861.79,ESTORNO,10986432000177,False,APP
ece33ba0-1d85-4f40-8aa6-08ccd866ac20,F3C371CA-0C8,2023-11-18,3600.62,COMPRA,63249587000197,True,AGENCIA
1f5dde05-6d9e-48e6-9fb5-028fb7e7e751,C0803A87-332,2024-12-02,22585.66,PIX,,False,APP
05c1bee2-99fc-44d0-a2f0-02684164580d,63CAA8BC-147,2023-01-03,10657.51,TED,20374856000134,False,APP
a83c7eae-f96e-479c-b934-2ecb7a60575e,A890B3C1-30D,2023-07-02,19315.38,COMPRA,59813047000117,False,APP
3a5c94b3-a71c-4f75-b273-c6c58b815fd4,02F2FEBC-D68,2024-04-09,21235.03,ESTORNO,86902713000166,False,INTERNET
ba2412e6-53fc-4b18-8b14-75a41e091d8d,D7082733-EC2,2024-01-09,24296.01,SAQUE,78135264000140,False,INTERNET
36a13777-6719-41db-a819-e37f6c15126f,3E7FC973-929,2023-08-25,19006.38,COMPRA,63270459000125,False,AGENCIA
93d783e4-e220-4ad0-a0e4-3dfe5f042c99,183EB1BB-10D,2023-10-16,6817.17,ESTORNO,17295463000120,False,AGENCIA
071da31f-535b-4fba-98ac-fb139c422f85,30080527-225,2024-03-04,24207.99,TED,,False,APP
8ebf8c18-2ee6-40fd-83e0-85146b9f5f29,DFCE968F-DC0,2024-08-18,22409.77,TED,79154602000153,False,APP
1ecaa6e8-4ebf-4daa-bba0-94e5354a6401,6BD021D3-B35,2023-08-21,17657.03,COMPRA,54086319000100,False,INTERNET
9f2aa170-ea64-4afa-9816-aae51e0d5b3c,713C8530-565,2023-09-29,9899.53,PIX,30961825000133,False,AGENCIA
0ced9d98-361b-48b6-b5c4-8b23f3ecc8be,8E81B79F-B91,2024-12-01,15702.56,TED,53610894000106,False,POS
7b112e4d-cc8f-4a23-8076-ac21dece3e70,F44856C2-08E,2023-02-05,615.21,TED,08124657000172,False,APP
f104ecd4-4507-4c41-a089-38335a437408,271A9EB9-8FA,2023-11-09,8075.86,PAGAMENTO_BOLETO,50183796000133,False,AGENCIA
88544dcd-c2a6-414e-853a-2c573aedcccd,C5A04C8D-3A9,2024-09-13,2464.51,SAQUE,68432079000163,False,ATM
5f5ada6f-a2cc-439e-8e47-61f0b138d927,18AE6F70-8F1,2023-09-11,19367.57,SAQUE,26384059000114,False,INTERNET
a55d87ca-5c79-4baa-bf27-c7bd3bf136e6,B5FD8EC3-B5A,2023-01-07,19099.18,TED,65409238000110,False,AGENCIA
1122b402-a23c-43bc-adb0-4364555beb55,A890B3C1-30D,2023-07-18,17498.02,PIX,65039271000104,False,APP
538ace75-617d-4e74-b978-a1eea4791fe3,DC953A57-83F,2024-07-07,73.95,TED,43856207000175,False,AGENCIA
f80ee767-4240-45ed-83dd-9a9632ff5f09,4F28D99A-839,2024-04-04,5833.33,COMPRA,69823401000148,False,INTERNET
ef28bc7d-69d4-47e0-bb83-968d09b4f0e1,B9EF1743-CFB,2024-04-18,2398.66,COMPRA,46710258000182,False,AGENCIA
844e1354-d19c-44c5-8246-32eb9e9fabee,652FFC7E-0D5,2023-04-24,11021.74,SAQUE,43690275000107,False,POS
f88fff2a-6bed-40b5-889d-cde03f0be007,EA44F393-CD9,2024-11-27,4241.67,SAQUE,65409187000127,False,POS
a62f034e-19ff-4fe7-beae-7c93534450a6,DEDFA32E-A68,2023-04-05,18621.63,PIX,95361082000106,False,POS
0f97676c-2c66-45fb-ad68-dffa649ae253,EDA8FD63-D39,2024-06-25,9353.74,COMPRA,87046259000151,False,POS
70380f77-4f22-4a90-b985-625dcb00d700,97FDAD95-A9C,2023-02-07,11112.08,TED,25308417000147,False,ATM
71737c8b-b97c-4ced-89bf-80a6747631fc,60EFE149-B0D,2023-08-31,23796.07,ESTORNO,31960427000165,False,INTERNET
a1802663-7822-432f-81d5-95091f9197f5,9917CE6D-711,2024-12-19,764.62,COMPRA,75028916000159,False,AGENCIA
af1f1361-4fc9-4ef0-87cc-70a8d2d38383,C4D32831-F5F,2024-08-26,18028.14,COMPRA,56721098000120,False,POS
b4f74ae1-0a52-45d2-81d1-4b35241337f4,2ADD4393-5A3,2023-07-13,19227.3,SAQUE,16539708000155,False,APP
c27f0b00-1b12-4249-a6fe-2d7e9a5eac3f,528D786B-9D9,2023-08-05,12203.92,PIX,76248103000137,False,ATM
