id_transacao,cd_cliente,dt_transacao,vl_transacao,tp_transacao,cd_estabelecimento,fl_suspeita,cd_canal
2bd923b7-3c81-40b1-8d9f-fee93368d76e,67F91DD3-4E3,2023-11-09,23056.87,TED,38152064000180,False,INTERNET
90ed8c81-de22-4e87-817f-064817f6cab5,840DD761-523,2024-12-01,460.78,TED,86032574000167,False,AGENCIA
56317b0e-0d2b-4449-9a4f-d0aa2de9a172,46EDC7BD-AE1,2024-05-28,5906.26,TED,,False,AGENCIA
a6bb02df-4bcf-4b18-b6ad-39c87eeb1a59,1F1CA918-5F9,2023-01-31,21967.11,PAGAMENTO_BOLETO,08326741000179,False,INTERNET
4a279a47-a2a9-47b8-a04f-f1b998372688,3CB008A4-3D2,2024-02-07,3793.98,ESTORNO,58234916000196,False,ATM
381065af-1b54-4b78-a738-3b3890e3a8c7,43FBC6B3-A3B,2024-11-25,13018.67,PAGAMENTO_BOLETO,04123689000100,False,INTERNET
b1918827-803e-4473-a834-c735c51a95cd,C71E42C9-FCB,2024-08-09,10434.21,SAQUE,52816973000105,False,AGENCIA
8166645d-90f4-415a-a0a4-bc0fcc9e7c0d,2539F02B-4A1,2023-12-04,22743.52,PIX,29610573000119,False,INTERNET
b499c436-dbf1-4a37-a050-b44a12a970bc,210AB4C4-0FF,2024-08-17,16312.34,PAGAMENTO_BOLETO,97256831000160,False,INTERNET
da1ecb2a-24ff-4eb2-af8f-a3cf65b8a8ca,3230B053-3C0,2023-11-13,21564.9,ESTORNO,,False,POS
02361d3c-f0db-4ea2-916c-8a87a4e96c00,18E22FE4-666,2024-03-16,22739.2,SAQUE,32750684000135,False,POS
df1efcff-e8f0-4f4d-9afe-2ea17abc80ff,67F91DD3-4E3,2023-11-22,22927.93,COMPRA,29147035000130,False,APP
436d09b8-033f-4ffd-93b9-672a43564778,2F55F100-C7F,2023-05-30,4604.6,ESTORNO,58032674000158,True,AGENCIA
14004901-fb01-4f75-8ff4-453f24cf40af,81C3E631-AF2,2024-02-28,22003.48,PIX,72089431000187,False,AGENCIA
fbc58bd8-35d2-437a-b098-d8079b37de02,D9DA3C17-065,2023-07-12,3800.2,COMPRA,48623019000110,False,APP
3524cd14-21d7-4f21-b31d-c262bfb5d934,E05C3AD2-27A,2024-09-18,19061.54,PAGAMENTO_BOLETO,91460852000117,False,POS
f5b3e223-60e8-4a41-b9f8-35d14938f46b,347D3234-43B,2024-09-02,15309.63,SAQUE,,False,APP
541fab7c-d6dd-445e-8363-091d03dd99dd,6683E36E-CE1,2024-12-05,8982.49,PIX,38742065000185,False,POS
fed98c2f-3e9a-4ba2-ae28-8e2710ff912f,911EDD34-DA6,2024-10-27,11719.88,TED,20197345000194,False,ATM
cc0bcdf9-0f6d-4a29-8b80-8a145f3bc949,2C8EDF74-278,2023-05-21,12286.9,SAQUE,85904672000184,False,APP
9f98432d-0169-435d-82b3-e3f135fbd360,54501F75-460,2023-01-16,10215.62,TED,40852763000185,False,INTERNET
1836666e-abae-46a4-a5b4-8db685a795fb,946DE457-D44,2023-07-27,18559.55,SAQUE,35467980000111,False,ATM
ec58f594-5a1d-4cbb-868c-2217c55f0f5d,CE99382F-A02,2024-05-16,21678.42,ESTORNO,05629813000169,False,ATM
3ab45dca-5d76-4239-a1e2-cca1b1879495,215AFA8C-231,2024-03-13,22189.84,PIX,53968704000119,False,POS
9b4817bd-c9a6-4c92-8e92-b941e4361bf9,DE1EB8BA-7FB,2024-01-25,18383.69,ESTORNO,50781239000114,False,POS
fa20dd2b-9659-4265-95d7-30f68a98d495,077CCF83-220,2024-08-08,23478.57,PAGAMENTO_BOLETO,60983574000159,False,APP
d6aad76d-ed16-453b-a8f9-bf8ead0706ba,2028D94F-E51,2024-04-07,13016.95,PIX,96381705000175,False,APP
5fd6b17f-5a7e-4d2e-9cf7-ed4018c7fd87,B67825BC-EA8,2023-09-09,21944.68,PAGAMENTO_BOLETO,01967285000105,False,APP
0171baf4-b95b-4264-8e56-5c325f15764e,9F9C772D-136,2024-06-12,13943.19,ESTORNO,,False,INTERNET
6fb5c66a-e8a9-42dd-9596-e4710adeca51,D632B177-F1C,2024-02-12,7280.55,TED,39106485000138,False,AGENCIA
fd6a84ba-dfd9-4bc8-a27d-f60ce17862af,48B2EBE6-D96,2024-03-08,11534.49,TED,09485617000119,False,APP
465eb55e-5584-4f50-93e8-0717d3f8fb5b,D9DA3C17-065,2023-05-26,17249.29,PIX,65392478000150,False,ATM
3956929a-9b4b-4863-ab74-d5b8695cf063,7938E4EE-F83,2024-05-27,2262.38,COMPRA,62018935000152,False,POS
5124f3de-8949-470a-8569-5698b0567441,9E49D006-67C,2024-12-13,23446.15,PAGAMENTO_BOLETO,89376401000154,False,ATM
518bc89d-df10-4bfb-baa8-4020ba777951,639C3C74-607,2023-01-26,8087.54,SAQUE,75218430000183,False,INTERNET
dc351762-e385-4253-839d-ca988e46dfd5,7D44A617-A24,2023-04-03,22063.89,TED,28340961000164,False,INTERNET
39627218-7bc2-4113-94dc-9941878c2dbe,668A6E29-657,2023-05-07,17959.79,COMPRA,28974510000189,False,ATM
029b2569-7c19-4118-b6df-4fa0de540c9e,B875B80A-47D,2023-03-29,15852.36,PAGAMENTO_BOLETO,75918620000103,False,POS
92966c84-7e27-48b2-98c7-b4bab1df3968,2881897D-022,2023-06-13,15302.4,PIX,74605831000123,False,APP
719ce1a9-c298-494c-9958-5230119e9fa3,6F82F24D-A39,2023-12-10,19206.86,PAGAMENTO_BOLETO,,False,INTERNET
9f47a452-82e1-4324-b722-e5227a72ed7e,6F5CFB6C-65F,2023-05-29,4054.36,SAQUE,63584709000100,False,APP
fea6579f-8041-4b4e-9e94-a453dbe468cf,CB8DE8E5-AA5,2023-11-13,10490.41,ESTORNO,35297048000198,False,ATM
e7ded94d-5302-4ea6-ae0a-0ddd18ccd318,997916CC-660,2023-07-05,7220.58,COMPRA,46980715000159,False,INTERNET
9725cfc0-129d-4a17-b33e-267071765204,019DD80D-CE2,2023-09-17,89.82,COMPRA,80674125000136,False,ATM
0a694965-c0ae-4483-ae6d-2476fe593cfc,8791F791-376,2023-01-06,13588.21,PAGAMENTO_BOLETO,78604592000148,False,INTERNET
7026b49d-a436-480a-9723-c5b8d9895ed5,9AE6B4DD-D3F,2024-11-06,5423.02,PIX,64371058000124,False,ATM
9bcc49bf-35fd-4565-b843-a9afe83d2838,62839D01-28F,2024-09-06,1986.5,COMPRA,28360547000117,False,POS
78a36bfe-53f4-43b9-9054-b2a4360feb3f,D77900B1-D91,2024-10-05,6953.91,PAGAMENTO_BOLETO,27840631000175,False,INTERNET
db063fc6-1bd0-4e3e-95a3-a8ebfdb75e8a,215AFA8C-231,2023-06-01,1224.4,COMPRA,65794803000100,False,APP
1b86b68b-d7ca-4937-9f2b-e3431a591eec,047F0DDC-A98,2023-02-03,3635.64,ESTORNO,78921064000112,False,POS
e04a5ce5-f247-4b35-878b-aeaeb25cdfbe,164AE852-07F,2023-03-31,7462.09,COMPRA,70285941000102,False,INTERNET
e09908be-a0c8-4229-85cb-ed12d0d302a9,B2C8935E-159,2023-10-19,4034.64,PAGAMENTO_BOLETO,52780349000197,False,POS
35a923b0-9ca4-4914-b8b6-856e8810e999,9E1E66D3-DE2,2024-07-29,14307.71,SAQUE,04931286000180,False,POS
029cab9f-d7fe-4ec9-b99c-8551c3f11ed0,12263431-E5E,2023-02-06,9005.68,COMPRA,,False,AGENCIA
406bc77c-c3da-4ac1-b425-90f09a1d8908,0B7F8E8F-550,2024-01-24,9215.18,COMPRA,81435792000129,False,POS
4d0bed30-0254-40f0-b5e1-0d8dfcf977a9,D05200EB-CD1,2024-04-27,1624.55,SAQUE,83695410000121,False,AGENCIA
d3462f9a-86dd-468f-a947-63356905bb80,68E76439-1E8,2024-02-28,8231.22,PAGAMENTO_BOLETO,09638175000101,False,INTERNET
fc1d1891-a131-444a-849a-b1644c541c4a,5645954F-865,2023-04-22,15301.93,PAGAMENTO_BOLETO,23478950000121,False,POS
c0819319-cdc0-477d-9a1c-0ae1f98c592e,71BCC411-656,2024-05-10,24679.75,ESTORNO,47153208000104,False,AGENCIA
8e507b9d-b211-4fa8-82cc-f91fc153bfdb,9B16F806-DA5,2023-11-21,10677.2,TED,,False,POS
ba835a34-815b-491c-8c1e-6931807df83a,8B70E1A7-2B6,2023-05-13,8847.3,PAGAMENTO_BOLETO,54192830000197,False,POS
018869eb-0b07-450f-89b5-c3e61b91036b,35431FCA-B9B,2024-05-24,18230.02,PIX,25487193000188,False,POS
ac82f3c5-918f-4f84-a02b-dfd1f9f69bbb,36E4E86C-9AD,2023-10-25,5819.19,SAQUE,75238469000162,True,APP
e50b0797-6d7c-47d2-b4e9-af0ce3ebb3bc,DF38BAED-4E2,2023-05-01,11622.94,ESTORNO,06729348000109,False,POS
9e0a6c7e-db79-445e-b5d3-732d28c0ee11,C6B07089-C0D,2024-02-28,24974.68,COMPRA,,False,POS
e70670ce-2c77-4d44-847b-252e11487963,10389AAB-01F,2023-08-06,20151.38,COMPRA,06382591000195,False,AGENCIA
6371f0ae-622e-4fcf-a4a6-41b7e1a52fa0,3B68AAE2-734,2023-03-11,6361.56,TED,36915024000118,False,POS
75c1badb-ae7b-4ed1-aa34-8b46bc42daea,BD11EEDC-C85,2023-01-07,8099.11,COMPRA,67190854000159,False,AGENCIA
97f5acd4-a3d9-46d3-956e-c4243d3433c2,3D8FEF6D-DFF,2024-08-05,9902.14,PAGAMENTO_BOLETO,59237684000192,False,INTERNET
845c4160-6b95-42b8-98a4-0dd3d55e7f82,377C5395-E02,2023-12-13,4851.6,ESTORNO,58197362000102,False,ATM
c8756631-a025-4299-806b-52c792091416,148F3E96-F1C,2024-10-23,19931.66,SAQUE,06971854000100,False,ATM
33229895-c2f6-44ae-8a1a-a1aa8f608436,7E63ADB8-846,2024-07-03,22301.62,TED,49863512000170,False,ATM
ada7b93c-6100-4179-bfa7-a314436cf8b7,FD6F7F2F-98A,2023-02-27,23194.86,PAGAMENTO_BOLETO,97150843000106,False,AGENCIA
1a0d420e-9b0f-4610-b0f7-3dfff221a429,08D6EE30-B7E,2023-01-20,13880.1,SAQUE,85126079000154,False,AGENCIA
607cf50d-efca-4286-8b31-c8dbc58a51b8,2F55F100-C7F,2023-12-29,19988.68,COMPRA,,False,AGENCIA
fa04efa1-26f8-4344-9419-b7e61c00b623,9E1E66D3-DE2,2023-12-14,21018.72,PIX,19207546000146,False,INTERNET
22db27c2-cff7-4e26-b5ab-e685c58b16f2,BD11DD49-A39,2024-02-03,14275.18,SAQUE,54807263000136,False,AGENCIA
5ca6583c-e643-4ae2-a78d-8e79cd34326d,544F1EA5-BA8,2023-11-19,17632.1,ESTORNO,92105368000132,True,ATM
b2f65eae-6cc5-4868-b570-702fbe2465fe,46EDC7BD-AE1,2023-09-01,2171.31,TED,63584029000188,False,AGENCIA
cd75b29b-2c3a-48d5-b04b-494a444b0941,C366A91D-32C,2023-11-06,5404.67,SAQUE,64718023000119,False,APP
7b161f9e-acc4-464d-89bb-3bf3c4e2e1c9,4E069749-559,2023-04-05,19445.09,PIX,31974285000195,False,ATM
a6adbdef-ac4b-4fe8-aba9-a95aa5b34112,E6A5D42B-21B,2023-06-07,22624.04,SAQUE,10589236000169,False,ATM
15805104-3901-4019-b07e-11e45c5c759c,1F1CA918-5F9,2024-06-20,18311.43,TED,14823905000176,False,INTERNET
a4724943-ac5b-4291-9756-727d5ca3c21c,5C0F3CFD-4BA,2023-04-11,19237.38,PAGAMENTO_BOLETO,86927540000130,False,INTERNET
fed8557b-3371-48a2-950d-a9c5055ab265,A82B9A72-283,2023-02-07,5130.87,PIX,82516370000140,False,POS
c5bee073-58c3-41f4-a73e-7d4f45f92745,10E2732C-E9F,2023-11-15,2897.23,COMPRA,16524780000109,False,POS
8a7cdbbf-8756-4c46-bc81-785bffc3ec48,E77F3142-134,2023-12-08,21797.07,PIX,50627489000102,False,APP
b4528d05-2141-4620-a685-7b5d7069c662,330D0315-9CF,2024-11-05,13015.16,ESTORNO,02416983000177,False,POS
4af29642-17ca-4f09-9c54-8aaf10abb43d,78622155-B29,2024-10-16,18962.71,SAQUE,82107536000175,False,INTERNET
46421d2b-3142-4c0d-a293-489e4d927c63,8791F791-376,2024-06-29,7165.25,TED,38704625000107,False,APP
b02b58fc-c9ca-441b-9362-11c6ee15b8f8,639C3C74-607,2023-06-11,6817.45,TED,12486793000180,False,POS
30d405f1-241e-4c5e-9593-c3a80c747e4f,4E94EA62-B64,2023-04-15,13991.3,SAQUE,05182397000101,False,POS
fd30aa05-5716-4501-99df-1204e3062e95,F6A87F05-958,2023-05-25,7963.15,ESTORNO,64127503000105,False,POS
2d1a35b0-5228-4c99-8fef-044967ab5826,B6F46681-0D4,2023-03-14,6121.76,TED,,False,AGENCIA
e85521a4-8abd-49b7-a8b5-1f397f476803,1B34E4AF-C6B,2023-02-21,13515.12,SAQUE,,True,APP
9687ec72-647b-4fd5-8c11-2217f8c96d3c,8F63128C-CEB,2023-02-25,2649.51,COMPRA,45213078000122,False,INTERNET
51f71082-bc52-4482-b21a-7677ad58f1bd,BD679CAA-B65,2024-08-29,17617.38,ESTORNO,67418923000139,False,ATM
b2d0f3f5-f8f6-49f5-b16e-59987a9da1c3,60881B5C-A0F,2023-11-16,15408.46,TED,26415897000108,False,POS
a8ea7434-1875-43a6-8954-ba1bc36475d2,3E835CE4-F6A,2024-04-21,1965.02,PAGAMENTO_BOLETO,71845296000190,False,ATM
145c3fef-ec42-41b6-a754-23f6f8c824a5,4E069749-559,2023-11-14,2432.93,ESTORNO,73164082000183,False,ATM
16b168e5-3651-4537-b9c6-e7ea6b68b309,EF19EEC0-BD4,2023-08-18,11764.44,SAQUE,09841732000189,False,POS
bb83a3a6-0690-4137-bea3-11e30f6c20db,48B2EBE6-D96,2024-01-08,6452.43,PIX,80321579000123,False,AGENCIA
3548d4cb-7946-4a25-b763-59b88157686e,840DD761-523,2023-11-29,19719.78,PIX,45978612000191,False,APP
dd695823-3bb4-411b-a9d4-db3132521e5c,A68F5DC6-489,2023-12-26,11884.15,PIX,82913645000180,False,INTERNET
c4d5cb87-a69c-4bb9-bedc-b071e559d9e9,16754A36-435,2023-12-23,7057.51,PAGAMENTO_BOLETO,86305749000162,False,POS
f8b9ace6-2919-41cb-af98-89af48ad689e,A0DAE6DC-5E3,2023-04-20,2574.65,TED,97518234000167,False,APP
bce92a2a-9915-433e-83d4-fccc9191ad16,09093D1C-963,2024-06-29,19811.08,PIX,60813452000114,False,ATM
571d1413-c82c-498c-9a36-fdd7ead6db23,E035A2E3-186,2023-09-07,5965.52,PAGAMENTO_BOLETO,,False,ATM
c8a3bc19-0d9a-484d-a68e-2685cc7b00de,8203203F-1BB,2023-12-15,9596.34,SAQUE,57498620000110,False,POS
892f7510-9aa2-403d-919f-9cb10e8a2d45,53A31699-631,2024-03-21,10779.57,PAGAMENTO_BOLETO,89415306000112,False,POS
7a3db0c3-24c7-4109-8d36-d422fd59b83e,3E835CE4-F6A,2023-06-27,17353.79,ESTORNO,57830461000109,False,POS
ff67054b-de14-4345-b8fb-cd7cbd180a04,930F7F60-FD1,2023-04-28,20918.95,PAGAMENTO_BOLETO,19867543000139,False,AGENCIA
9390ab79-7918-4dd9-b1b5-568f12f90301,978EE185-C10,2024-03-31,13877.86,SAQUE,72613485000108,False,ATM
02264b9b-875d-4989-b852-9075cf47554f,A048A4C6-1AB,2023-04-22,1741.59,ESTORNO,28053476000100,False,ATM
116e8a21-8daf-426d-ba5d-ef4cfec89379,AB30F52A-62C,2024-10-22,8186.21,ESTORNO,49318576000190,False,INTERNET
2d9860d4-2827-4767-9ee4-9e8be804b699,61E830BC-5BD,2024-08-17,20426.11,ESTORNO,01395486000177,False,INTERNET
94542a9e-36b6-449f-a5e7-5cfa73192dc9,7E63ADB8-846,2024-04-08,16522.54,PAGAMENTO_BOLETO,58376910000153,False,POS
49d050b0-4598-4e09-8a44-405e0d7e788c,210AB4C4-0FF,2023-07-20,14448.92,SAQUE,04279153000170,False,AGENCIA
880e31a1-c186-4ec6-8966-5aec61ca3b16,E7FF97B9-1F5,2024-11-26,7494.43,TED,85736019000153,False,ATM
495451ec-cf61-4882-9b4b-29eaae19d162,F7EE6A6D-65D,2023-12-19,17945.2,COMPRA,41759086000118,False,POS
dc87d6fd-209f-402c-806c-900ed3eed6b2,00132D80-DA5,2024-02-18,24660.56,SAQUE,30659817000137,False,APP
405cc54e-5086-4fcd-9b7e-3a24463b13b5,E77F3142-134,2024-07-16,9231.52,COMPRA,78261904000168,True,POS
9eb2c994-2887-49ca-a139-72adee4e95d9,E776BC4C-E6D,2024-01-03,20519.1,COMPRA,90478365000119,False,APP
de39fe5f-2a05-4141-98a1-ababfcc12b9d,9BF6290C-56C,2024-12-20,5882.18,PAGAMENTO_BOLETO,07634128000156,False,AGENCIA
b41297d4-9b11-4cfd-90a6-85787fbd7bc6,6F9D96D7-538,2024-02-20,17794.77,PIX,96348125000186,False,INTERNET
36e1b581-d590-47d9-b4fa-fe32e57b7f54,F1CDD8F8-1EB,2024-05-01,16562.7,SAQUE,83570216000110,False,ATM
11278c7d-fb10-4156-a18a-67123c0dfc9b,EAC309AF-2E0,2024-01-04,21083.43,PIX,58720491000125,False,INTERNET
47127136-b129-4c14-a8cd-b6dfe71c58c8,7EB4C730-057,2023-03-15,3358.23,ESTORNO,56320178000174,True,ATM
0a988689-9579-4b94-9c7d-1759b78f551f,C3513C2D-EDC,2023-05-20,16448.68,COMPRA,03184729000153,False,ATM
676d9bab-139f-42b1-8add-3cff76cec8f9,5216EA77-C3D,2024-12-13,21504.03,PAGAMENTO_BOLETO,27316950000186,False,POS
634fc882-b30b-4a14-9ee8-20b4e6184f2f,D005D28C-3EB,2024-06-05,4496.16,PIX,30971465000150,False,ATM
396fe422-c412-4b64-923f-d47eaf8fae82,2EF8E3DD-D1E,2023-08-20,9618.79,SAQUE,39614527000141,False,APP
379a331f-0202-4125-9a74-35f7df7049e8,0E516B8F-999,2023-08-31,14449.1,ESTORNO,65124073000130,False,ATM
b70b1bb3-84a3-4426-b2bb-52e515d182ed,A16D5C74-5C0,2024-08-13,23164.22,TED,58320947000160,True,APP
f4b48fc9-7e3f-423f-ade4-7fad1e8781c7,93F9759E-10D,2024-12-22,14204.39,TED,57368410000107,False,ATM
9fcf4932-85f8-4255-a7fb-0c8c4e4bde26,08D6EE30-B7E,2023-03-23,24043.5,SAQUE,41708653000107,False,POS
ec2739c7-df97-4e3a-bdb7-23f4e9d67d1d,0DA24407-9FE,2023-10-14,24589.5,PIX,89073451000162,False,POS
8d76bc41-ed46-4adc-ad95-7e1af4df28a0,410BD807-E5F,2023-04-01,22248.05,SAQUE,02197856000124,False,APP
f1d37a17-8ab7-4df6-8f54-818580deb9e9,CDFC9AF6-69D,2024-07-06,17102.32,PAGAMENTO_BOLETO,58741693000153,False,APP
590736f8-e09d-45bd-a08c-a60551cb05b7,93F9759E-10D,2024-07-01,22589.78,COMPRA,98416523000118,False,POS
4a3b49c5-969c-4494-9deb-98aa92e10f78,A4249260-388,2024-08-10,22651.52,ESTORNO,38159476000142,False,AGENCIA
62d6c0a5-bd75-480f-a247-0b70ca099026,6683E36E-CE1,2023-10-29,24014.59,TED,23907685000150,False,POS
4eccddb8-459f-4393-b8c2-cf8ee1cb755b,A048A4C6-1AB,2024-07-31,18736.01,TED,82614093000109,False,ATM
c92264c2-4bfe-4e62-970e-146a1efd10f2,C366A91D-32C,2024-08-09,14454.16,COMPRA,21630478000175,False,AGENCIA
8e7d5e14-6ce7-4b45-b3df-d71c28ddc217,9966908A-182,2024-10-01,20222.68,COMPRA,76429183000127,False,APP
3d1bf90f-1113-4ec2-9578-16acc497cc57,49E83FD0-F85,2023-03-20,3171.84,TED,57041896000174,False,POS
517ab73d-0213-4218-8f47-c5ccc52cd95f,18E22FE4-666,2023-09-21,7025.38,COMPRA,50936417000139,False,POS
4dced6ee-db9c-41b7-9298-c1dd5c3bb9f9,94E29C76-8D2,2024-08-28,4366.58,ESTORNO,60819724000193,False,ATM
116c9d1e-aa34-4594-9213-afc42a9f37dc,BA2097E1-7E5,2023-06-29,9245.12,TED,91587062000105,False,INTERNET
5e145cb2-6fd2-4900-9fbd-56a38df07683,6521CEC9-AA2,2024-06-24,12123.74,COMPRA,,False,APP
9fa4310f-ba93-4bcc-a38a-34025806b514,9723A85B-15C,2024-09-01,24183.69,SAQUE,03189754000120,False,ATM
fd438c91-681c-420f-a80c-27ea818d657f,2EF8E3DD-D1E,2023-09-01,19259.54,ESTORNO,80736145000194,False,INTERNET
21cf0268-45fa-4b72-82e0-38c12aec8b38,37C14703-C54,2023-12-20,5272.6,COMPRA,14063578000100,False,APP
c7a18d29-6345-47f2-91ca-850432c91d03,54501F75-460,2024-04-20,1314.5,PIX,24018639000162,False,ATM
1151f086-5f12-4fb7-abb5-30f2cb51868a,9E49D006-67C,2024-06-29,18654.14,SAQUE,82154703000139,False,ATM
b4bf4899-f1a8-41ca-881d-8f46383bd69b,997916CC-660,2023-05-29,11865.53,PAGAMENTO_BOLETO,,False,APP
6109bf75-7836-4fde-a902-82d719799b2a,B2074467-96B,2024-04-04,7220.87,PIX,91706823000192,False,POS
98c456fb-667b-453e-8666-7fecbc1ac48d,65386D23-32A,2023-02-12,17072.38,COMPRA,50293674000108,False,AGENCIA
adfb6586-e85d-48fb-b3a1-c3d761d02e28,C6B07089-C0D,2024-03-18,23904.66,PAGAMENTO_BOLETO,23849516000100,False,AGENCIA
27fe3b72-5327-4366-86af-9f878cfbdeed,9966908A-182,2023-10-01,8375.18,COMPRA,20579486000171,False,POS
e08c1210-1c4f-4e56-b985-c1b6b79d414f,08D6EE30-B7E,2024-11-22,9779.76,ESTORNO,91437068000198,False,POS
129a6b88-7a97-41ae-8650-700eecb8913a,12BFEB32-53C,2024-06-16,19262.78,TED,57084196000167,False,INTERNET
f191ea39-45a1-4891-ae77-97f8c43f737d,5EB08B28-F06,2023-01-11,7832.78,ESTORNO,35462918000137,True,APP
fcd05954-e2dc-468c-8c8e-e70b4bbaa347,96DA1266-C0E,2023-04-11,300.52,PAGAMENTO_BOLETO,97016542000194,False,ATM
2161c055-b583-48dd-b38e-d357a8fd758a,025CF5F2-09D,2023-10-18,8788.88,TED,25649387000132,False,APP
f21c688d-0d9c-49b5-85b2-271d0a026f92,E69A3FEB-67F,2023-02-28,15485.5,PAGAMENTO_BOLETO,61827495000111,False,INTERNET
3e56cb30-907c-499b-a70f-5dff0961ce3a,738C3C36-13B,2024-10-15,23762.3,COMPRA,36701425000175,False,APP
16b47307-c5c7-437e-9259-8b9da6e07a46,06B76CEE-1D6,2024-09-11,2161.03,SAQUE,91724350000156,False,POS
7d59dba0-57df-4594-98cc-fb9398bf1c1b,CD82BAA4-48B,2023-07-09,20080.3,COMPRA,08519362000103,False,AGENCIA
81944d2f-a35f-4100-83dd-75dce74bd436,9AFE5E24-748,2024-11-07,7365.27,COMPRA,60152349000170,False,AGENCIA
323b08a4-1eee-436e-ad34-4d42a340d53f,F1CDD8F8-1EB,2024-12-09,19234.32,ESTORNO,70931658000100,False,AGENCIA
98f3a315-7ae9-4468-b09f-05c20329ede2,4210A323-D6F,2023-03-17,6434.53,TED,79123465000190,False,ATM
ea571d45-f975-48c8-a75b-81c7283cf379,FE3BC573-E74,2023-03-03,9715.68,TED,47089351000184,False,AGENCIA
c948885f-3451-49e5-9436-1c9cd3ca23ad,B1A18F40-D6E,2023-03-13,4449.47,PIX,14893726000105,False,INTERNET
df2a241f-feca-49e2-82bd-54d3d3604e12,1CCA8889-E67,2023-07-02,15258.13,ESTORNO,20936517000102,False,INTERNET
d6d50b77-86c4-459f-8169-bdf487c1a676,4EC6A80E-F7E,2024-03-17,13516.49,SAQUE,95634270000160,False,APP
fae2ea2b-6d9e-4a2f-8e70-150ee8aef92f,9FD3F770-262,2023-09-23,22815.36,COMPRA,32650749000170,True,APP
fd5672a0-8b5c-4b42-bd25-e9502117f652,AAB6D5ED-143,2023-09-14,14284.26,PIX,09547683000176,True,ATM
7d52569f-ca93-46b2-a278-5d0ebdf1748e,F732FFEC-0D1,2024-10-17,3722.63,COMPRA,52087634000127,False,ATM
671cc487-9fba-4746-8e1d-eda4bc638b7c,5EB08B28-F06,2024-12-17,6662.01,TED,74190865000102,False,POS
59291bf3-2765-43d8-a07c-ddb791231146,34B222B2-9DE,2024-12-25,94.09,PIX,38642195000146,False,ATM
69b3789b-2d15-4409-9f07-490ba4ae6002,ADD79F07-489,2023-03-13,21101.46,PAGAMENTO_BOLETO,20561873000180,False,ATM
3fa7aa19-a9c5-416b-8064-9aa1029d7240,B2C8935E-159,2024-05-08,23853.95,COMPRA,01682943000104,False,AGENCIA
d784e9be-3ca7-4dbd-9c6f-36b0c0f81008,17C1A81E-00C,2023-11-07,8336.99,PIX,,False,APP
91e84fe4-01e0-451e-820b-47faf798f7f1,5C0F3CFD-4BA,2023-12-15,9134.84,COMPRA,01428936000180,False,AGENCIA
fc2d2c34-1923-40f0-90ff-64f39960e75d,6CDA6062-172,2023-06-30,16195.34,PAGAMENTO_BOLETO,64071923000117,True,ATM
a660338a-6a72-482c-b745-b7789830a8ec,A585B805-C57,2023-11-03,16518.86,ESTORNO,84176295000141,False,APP
c5e75e12-0f59-4b39-a2ec-6c214668e7d6,52F07F56-04F,2024-01-03,15765.98,PIX,41768290000103,False,ATM
d0704b59-6d4c-43b3-af65-75a23f5ebd08,7EE94620-8E3,2023-05-24,18383.5,COMPRA,31872540000199,False,POS
fe6235ce-8f81-4184-84e1-5c58ce527975,2881897D-022,2024-02-03,5963.27,COMPRA,42156803000180,False,AGENCIA
46a350e3-b710-4771-9fb3-2287eeae14ab,F2C8DB91-74A,2024-04-05,12492.85,COMPRA,14382597000190,True,APP
9f4dfbd6-9176-4e14-9f91-73e8be7b6c8e,12263431-E5E,2023-02-13,8443.96,PIX,35041869000169,False,POS
db41818e-a7f7-4d20-80b0-ef32cadd61cd,41447DF0-318,2024-11-25,11460.07,PAGAMENTO_BOLETO,,False,POS
41eec62f-df07-4043-8782-d4d18e0a063d,E6A5D42B-21B,2023-03-15,5825.79,COMPRA,04596173000175,False,ATM
5d271885-04d7-40d5-8afd-78b1a7d7aebd,B49889C1-FBF,2024-04-27,16346.31,PAGAMENTO_BOLETO,50413987000144,False,INTERNET
30fbc31f-fa99-45d2-8998-17fb69bc89a4,96DA1266-C0E,2024-10-09,360.61,COMPRA,41692830000104,False,APP
34975b71-8e19-4e7c-b900-749528692d2c,F40EA3C3-011,2023-06-24,11405.43,PAGAMENTO_BOLETO,54093682000153,False,APP
a82b9e00-8d0e-4dfe-bf3e-2df225ae5214,9E1E66D3-DE2,2024-09-01,2855.82,PAGAMENTO_BOLETO,90431685000113,False,INTERNET
e18ea432-d02a-47dd-96ed-2e1161e5934a,3CC4894E-754,2024-11-25,10656.15,PIX,51346207000153,False,POS
c50c6384-fc9b-408b-970d-81862edb26f4,91E5E27B-304,2023-11-26,13647.8,SAQUE,96480127000124,False,POS
e8ca4e64-650a-4357-abde-514c217630f8,975963AD-97D,2023-03-06,4337.43,COMPRA,51286704000103,False,ATM
011f3d1c-6393-4a39-b51b-bba31febce57,24D04B83-419,2024-01-14,4202.52,PAGAMENTO_BOLETO,24819536000100,False,INTERNET
93939b8a-4e60-4247-925a-c763ba293ac0,361BB598-53A,2023-02-11,23142.0,SAQUE,70195683000165,False,POS
c1111cc9-885a-49fd-a6dc-8e39018b6adc,E7FF97B9-1F5,2023-06-11,9404.21,COMPRA,45319068000176,False,APP
8b0b7d1e-217d-4bad-94a6-05ba012e6e31,89BF7BEA-4DD,2023-07-03,160.23,COMPRA,62913045000104,False,POS
