id_transacao,cd_cliente,dt_transacao,vl_transacao,tp_transacao,cd_estabelecimento,fl_suspeita,cd_canal
86b868bc-64d2-4d19-b7d4-7ef116ffaf7c,13BB66D6-F1B,2024-04-08,9001.17,PIX,31896724000199,False,APP
f2b98767-1d6c-4d61-82a8-55a9b0e24ab8,3A5D249C-708,2023-10-19,18158.24,PAGAMENTO_BOLETO,03164875000117,True,INTERNET
9e98a514-60de-4a4d-9fd7-743f2166d5c8,C196108B-852,2023-11-06,24835.31,COMPRA,90345612000109,False,INTERNET
2da1788e-8f86-4803-9611-88e13915e9b3,89744A20-C2D,2023-11-19,5371.75,COMPRA,02846539000191,False,AGENCIA
d4267a8b-d605-49ef-88e1-bfd40b9b0da9,E3E7BBEE-5A7,2024-06-07,22977.92,PAGAMENTO_BOLETO,87456293000102,False,POS
51d64e10-59cf-4e50-8ae2-44f3e0afa146,9B5D90C3-C81,2023-02-08,3869.14,PIX,64185932000139,False,INTERNET
5d1cb8e6-765a-4337-af82-9e24b70b0a30,BBA06F88-6ED,2024-08-19,6625.81,SAQUE,35749126000148,False,AGENCIA
ff4646e6-9ba0-4405-8535-756e3fd2dd69,A0DE77A6-14B,2024-02-14,2298.99,PAGAMENTO_BOLETO,85697341000110,False,APP
ec423016-d9ec-46ac-b4fc-6130391bea3b,D3354F42-D20,2024-05-09,18089.93,SAQUE,20931768000196,False,POS
338dafca-fd8f-45d4-9606-a24c1cd8aeec,408BB6A2-7B5,2023-04-08,20488.15,PAGAMENTO_BOLETO,27689413000181,False,APP
636bbb2a-4140-432b-ae62-87d2fefe7971,75FA20CB-3B0,2024-08-13,18270.14,PIX,76598430000119,False,APP
95e8ad95-f29b-4906-8678-b24ed6b7b731,E2FF0E94-06A,2023-12-09,23046.9,TED,46318597000118,False,ATM
17d8e137-be2d-49af-a60e-aa806341667e,41AEFDD2-E66,2023-05-04,10413.92,SAQUE,01678523000154,False,POS
2eabbb17-ebce-4396-96ec-8437ec4e1cf2,50042736-D7F,2024-10-11,23216.44,ESTORNO,98025346000149,False,AGENCIA
da7c1639-157e-4ba4-9ec7-53a15d0dcce6,36EF927B-D5E,2023-11-23,13110.3,PAGAMENTO_BOLETO,85471309000112,False,AGENCIA
e15d654e-902e-4d2e-92c6-4751690be6c4,713A2D08-910,2023-08-15,12560.79,SAQUE,96302871000139,False,ATM
f6b7dbea-4bbc-4ec4-b440-28c7a12873f5,34E1435B-A23,2024-09-01,24276.05,PAGAMENTO_BOLETO,17384620000174,False,INTERNET
be49a81d-8664-4009-ad57-c5a775ca8f76,41DD4A76-D39,2024-02-08,10799.24,SAQUE,23687950000131,False,APP
1a6fad29-dae2-4c70-8d98-b6f191be53a1,2677B702-267,2023-02-20,11897.15,PAGAMENTO_BOLETO,52630489000189,False,APP
150c2b72-9f0f-4cd1-8e52-334f050e6b98,85A00D08-6B8,2024-03-20,9964.08,ESTORNO,21756098000181,False,INTERNET
c3867870-13ca-4d0a-a285-24cc211b8648,E835F9F4-786,2023-07-22,12023.84,PIX,21576380000187,False,POS
5e9beacb-0102-4270-8917-0dbe04987853,3B0E0C6A-4A1,2024-09-22,4903.69,ESTORNO,39081275000132,False,INTERNET
2dbc5559-ac32-424a-9870-c80cb7259b4b,DA97B6FB-07B,2024-03-16,1792.49,TED,48756903000123,False,POS
e0ccd7f2-30a9-4048-9acd-a3afdad5b789,4276BB28-376,2024-11-18,2241.23,PIX,84017952000108,False,AGENCIA
bd61874b-458c-4ff3-a660-a7cb3003045f,3541E656-1AF,2023-12-19,4763.46,PAGAMENTO_BOLETO,78321469000110,False,AGENCIA
ec6402a3-2ec7-4006-9001-377227802b4d,A3248ED0-388,2023-12-25,4232.63,PAGAMENTO_BOLETO,92153067000184,False,ATM
48cadc6e-47d9-4d6b-b854-f5f072220335,9DBA1E37-266,2024-03-27,15580.12,COMPRA,97348560000173,False,INTERNET
72e56adc-ec78-4c30-b03c-13368aef2c42,0068DECC-4AE,2024-01-18,4993.33,SAQUE,83659701000164,False,APP
b3784f26-65fc-4fd6-84ff-54e45a49dd2d,CCEFB06E-984,2023-02-25,2810.62,SAQUE,30841695000103,False,INTERNET
6d0854c4-079b-4631-ad46-d8b7f7b953d8,9B5D90C3-C81,2023-10-22,21719.01,COMPRA,29681073000178,False,APP
b0f25f5b-2c05-43bf-85f7-09cc51625aca,677CE4FF-710,2024-04-27,7628.99,COMPRA,57890346000120,False,POS
ef5b1ab5-bddb-47ba-be9c-fccdb665354b,30B2C574-247,2024-07-13,5298.07,PAGAMENTO_BOLETO,89172564000115,False,POS
93768758-6146-43ed-8775-caebc3f74d96,FD5E8D9A-5A5,2023-05-25,12076.43,ESTORNO,49326871000199,False,APP
ddd18a8a-ac0a-4b63-9e19-67ffd7ba6efa,8C9CF8BD-5D1,2024-11-10,9416.1,PAGAMENTO_BOLETO,45216738000129,False,INTERNET
e4abd4ff-7524-46d3-9046-ef716023d466,A3331440-D4D,2023-07-25,1504.16,ESTORNO,24186503000161,False,APP
7e64069c-166b-45b5-871d-85046a116462,705C9D4C-E25,2023-01-09,11624.82,COMPRA,14902758000120,False,AGENCIA
7c343098-1ab0-4aef-9abd-cff0c1a66943,0C17CB89-370,2024-11-06,16575.05,TED,15726304000108,False,APP
39c9c6f8-d8d3-4369-b1d5-01cf69808ab0,2D585D76-2CD,2024-10-26,7313.45,PIX,67952410000103,False,ATM
ab874466-b6b8-45bc-bf87-0729a059f5bd,56EBFE80-C14,2024-12-27,12714.25,COMPRA,04756821000103,False,ATM
c2883f04-2083-465f-b83a-17bf369b8dd3,48FD0A77-247,2024-06-28,21669.52,COMPRA,49576102000149,False,POS
f049630d-e9bd-403d-b030-82834ac6dcfe,AAF81239-58E,2024-07-28,24169.83,ESTORNO,25349018000124,True,INTERNET
453b39d0-f193-4b46-a2a8-a1fa185dfc35,96DF6D59-846,2023-11-09,23056.87,TED,49356812000163,False,INTERNET
963cc88f-0331-4dff-a758-dc0014d3335f,1CDF3DC1-218,2024-12-01,460.78,TED,50623714000124,False,AGENCIA
2de6e9e0-08f0-4e18-a4c0-d01f372f9345,49388CB2-5CF,2024-05-28,5906.26,TED,,False,AGENCIA
4809e16d-4334-4dde-a0d9-385f46ac1eee,277C3117-E15,2023-01-31,21967.11,PAGAMENTO_BOLETO,63459710000102,False,INTERNET
44d2909e-835a-428e-a067-d72049c1db88,E98214F9-E2E,2024-02-07,3793.98,ESTORNO,49318576000190,False,ATM
58837340-c298-44c7-b4f3-8966a7204787,80DEB03E-639,2024-11-25,13018.67,PAGAMENTO_BOLETO,01287653000166,False,INTERNET
36f32579-88b3-4fbd-8c19-b3c56292d1ff,0C15FBFC-C74,2024-08-09,10434.21,SAQUE,09623157000148,False,AGENCIA
7f5a53d7-69e4-4dc9-8319-ba83f675f619,730689F8-6DF,2023-12-04,22743.52,PIX,41756298000141,False,INTERNET
d804c8df-9f5a-4867-8dc7-354b432bfb18,B0A714EE-32B,2024-08-17,16312.34,PAGAMENTO_BOLETO,16398470000195,False,INTERNET
b92c7d10-e7a9-488c-af51-af1dc3eec8ae,4748FB5F-906,2023-11-13,21564.9,ESTORNO,,False,POS
61748919-1d5b-4032-8a4c-9dab0303ba2a,B15CF061-846,2024-03-16,22739.2,SAQUE,71409623000160,False,POS
28309904-4575-4b6a-ae37-be3b79b866ab,96DF6D59-846,2023-11-22,22927.93,COMPRA,10976485000107,False,APP
de8131de-16bc-4973-9671-e651fa345eec,895D0F22-2AC,2023-05-30,4604.6,ESTORNO,29168543000102,True,AGENCIA
c2fc97a5-469e-4358-a302-63bf1cafec90,D48EC163-E6A,2024-02-28,22003.48,PIX,15974638000109,False,AGENCIA
2044db09-54c6-44b7-a7c4-f015ada0e0f0,19A0D885-040,2023-07-12,3800.2,COMPRA,80279645000144,False,APP
9678f955-05e8-459a-a750-2f1282761d81,DBA2694B-FE1,2024-09-18,19061.54,PAGAMENTO_BOLETO,59703841000108,False,POS
3b184b2e-af99-4bbd-802f-51b878c5062b,78BCAF68-EDB,2024-09-02,15309.63,SAQUE,,False,APP
4ff956bf-9e64-4c1e-883f-6ec3cb73ab8b,BEA940B8-857,2024-12-05,8982.49,PIX,15048296000198,False,POS
39000797-f482-4e85-af49-17f2de9f48f4,A8F50EE8-9D9,2024-10-27,11719.88,TED,14957283000179,False,ATM
c5e40036-1e68-40b7-8062-0d38cec9b634,705C9D4C-E25,2023-05-21,12286.9,SAQUE,72386095000134,False,APP
d828edca-fd3c-44b6-a26a-2b2065187409,402C435C-EC5,2023-01-16,10215.62,TED,89405321000180,False,INTERNET
01c7d680-fbe7-47cf-bd29-d73c0c7ce40f,B45EE38D-AB9,2023-07-27,18559.55,SAQUE,67925183000127,False,ATM
49b38b97-e257-43a7-844a-90c4fa989389,095BBB69-0F4,2024-05-16,21678.42,ESTORNO,91684253000187,False,ATM
31a93f31-46e7-4043-84c8-ccfd496710d2,785B8A55-60F,2024-03-13,22189.84,PIX,30981257000132,False,POS
13d33441-79f8-42b0-b3e6-a9bc5bea0140,AFD32F74-652,2024-01-25,18383.69,ESTORNO,78405192000103,False,POS
677b4375-2e04-4f3a-99aa-14abe71c11fd,60EBF4E7-36B,2024-08-08,23478.57,PAGAMENTO_BOLETO,05194728000115,False,APP
dd7b8d1f-5562-4596-b9e0-54d0aad91fbe,45C224A0-396,2024-04-07,13016.95,PIX,16307428000111,False,APP
933cf7eb-98ec-47fc-b634-e431d5c8ab7c,FDD21D6E-8D5,2023-09-09,21944.68,PAGAMENTO_BOLETO,61289730000149,False,APP
e3c92d4c-406a-429c-b392-492a8c704bf0,418F520D-A56,2024-06-12,13943.19,ESTORNO,,False,INTERNET
d06e63c7-120c-4e7f-a137-9aee0739dd5a,0E1414B0-99F,2024-02-12,7280.55,TED,73084692000177,False,AGENCIA
38f4b19d-62f1-4950-b40d-1fe7550f2a9b,3BBBE051-952,2024-03-08,11534.49,TED,91045736000131,False,APP
438bacec-b94f-4436-883c-a25e02d32035,19A0D885-040,2023-05-26,17249.29,PIX,89247630000179,False,ATM
4097e1b1-b42c-4740-98ac-567209df15f1,3A5D249C-708,2024-05-27,2262.38,COMPRA,65302791000150,False,POS
15b91d1f-fb93-4894-818f-220fe24757e5,9C89B1B5-6C7,2024-12-13,23446.15,PAGAMENTO_BOLETO,95648012000133,False,ATM
a683844c-5ce1-4e86-806e-ac35d9403e8a,5E48ACE9-3C7,2023-01-26,8087.54,SAQUE,49720368000113,False,INTERNET
08d7b48f-7771-4f37-bfc2-cd4ccbe52179,651E7172-7A8,2023-04-03,22063.89,TED,97028534000168,False,INTERNET
88147730-44e7-46ef-bb9b-7a04457b44c2,EC12046D-FDA,2023-05-07,17959.79,COMPRA,03147289000164,False,ATM
02b7abcf-56d2-477c-a2e8-956b1deb4f28,1EB21575-75F,2023-03-29,15852.36,PAGAMENTO_BOLETO,23915084000199,False,POS
6358a064-82f3-4654-b88a-021cacdf70e6,1F86B776-E99,2023-06-13,15302.4,PIX,37209846000146,False,APP
7ad94dfe-0d5f-476c-956d-02898322e478,2FF09B31-9B0,2023-12-10,19206.86,PAGAMENTO_BOLETO,,False,INTERNET
0f8e28cd-26b3-4a28-aadd-cec73dba1957,DCB4D964-346,2023-05-29,4054.36,SAQUE,02349815000106,False,APP
7c3724ce-8f56-4c4b-b50f-763043cc528f,4A060907-F0C,2023-11-13,10490.41,ESTORNO,78350149000198,False,ATM
59d1784c-e6c1-425f-ad2e-1327bbbbe49a,EB6E2665-264,2023-07-05,7220.58,COMPRA,17025348000136,False,INTERNET
799c5536-aa9d-418a-9b6c-71bf5f07cdb7,89744A20-C2D,2023-09-17,89.82,COMPRA,46285703000104,False,ATM
da3635a3-f4ff-4b46-988c-eeb11f332a1b,A3331440-D4D,2023-01-06,13588.21,PAGAMENTO_BOLETO,67325140000100,False,INTERNET
61cbf827-4298-41c6-a21b-ad0a18acde22,6C3FBB2A-1BE,2024-11-06,5423.02,PIX,48210795000199,False,ATM
f8a7abcd-7e22-4dab-a404-21efff3606c0,7E86A6FB-BF6,2024-09-06,1986.5,COMPRA,81246730000179,False,POS
a1163297-fdac-4abd-bc8f-7484a2457305,A1F68CDF-F7F,2024-10-05,6953.91,PAGAMENTO_BOLETO,02435871000163,False,INTERNET
00676aa8-b017-4d79-8126-a22146555184,785B8A55-60F,2023-06-01,1224.4,COMPRA,31870254000194,False,APP
1381c544-f842-4d5a-ab1f-930d94315d4e,05DB0028-44F,2023-02-03,3635.64,ESTORNO,45937612000143,False,POS
dd2ed533-2717-4179-8149-21b5424ffcd8,56EBFE80-C14,2023-03-31,7462.09,COMPRA,57280416000128,False,INTERNET
cee4f559-bfe5-40e0-818c-9566a20f2711,83C55C50-7C9,2023-10-19,4034.64,PAGAMENTO_BOLETO,82015936000150,False,POS
b4cf1b33-29e7-4f60-851d-324ab9477231,918023C4-58E,2024-07-29,14307.71,SAQUE,41863507000156,False,POS
d3427def-6918-41d5-91a7-615bb026b28c,89AEDEC9-794,2023-02-06,9005.68,COMPRA,,False,AGENCIA
59509185-775b-48b4-a26b-e80f5b10a9fb,EF14D080-8C2,2024-01-24,9215.18,COMPRA,75608934000100,False,POS
2a117311-d845-40c9-bac8-c54109aeda70,BF1A39BC-618,2024-04-27,1624.55,SAQUE,72135964000158,False,AGENCIA
13dbcbee-0851-449a-a2c0-061441e70014,34E1435B-A23,2024-02-28,8231.22,PAGAMENTO_BOLETO,35796812000170,False,INTERNET
909f8266-a1c6-472a-885d-0f6ce2014560,BAAAD1BE-979,2023-04-22,15301.93,PAGAMENTO_BOLETO,14376820000197,False,POS
51c2ec2f-a365-4416-b569-b84ffaef882e,1885D0A0-311,2024-05-10,24679.75,ESTORNO,94327801000100,False,AGENCIA
a01cd366-832e-4c2b-a442-8d7bdbf0685f,41AEFDD2-E66,2023-11-21,10677.2,TED,,False,POS
721deab3-a4d1-43e3-883f-f350fd6572a2,9855A83B-598,2023-05-13,8847.3,PAGAMENTO_BOLETO,90321756000125,False,POS
5d686a06-47b7-4592-95b8-70bf5d377b1a,B2118274-F97,2024-05-24,18230.02,PIX,61432589000191,False,POS
5612d1de-2846-4392-9850-d8cbd5119edd,F2C0458D-A42,2023-10-25,5819.19,SAQUE,58769203000127,True,APP
a5ec3904-7c6a-4e8e-9de2-52c638024d72,EBD646BA-5BF,2023-05-01,11622.94,ESTORNO,12047395000167,False,POS
57512361-2b4e-4aec-8fd4-36386aae0f94,60929AC1-6E9,2024-02-28,24974.68,COMPRA,,False,POS
f6a6c443-48c5-4c51-92bc-90c4948deaa0,AFC10EED-34B,2023-08-06,20151.38,COMPRA,84376190000136,False,AGENCIA
222b5adf-55df-45b1-a19a-9483c5af9257,FC6682C7-69C,2023-03-11,6361.56,TED,38279405000183,False,POS
7c8862b0-3ab4-4052-a909-11dd833a9d8d,1D9CBF56-40C,2023-01-07,8099.11,COMPRA,15406879000143,False,AGENCIA
b4074f01-298c-498f-8674-78aa2a36b62c,CD2AA27E-0E3,2024-08-05,9902.14,PAGAMENTO_BOLETO,26548709000110,False,INTERNET
68bc7f72-3659-42ae-9f76-f6a24f8948cb,FDE4E5F7-EE2,2023-12-13,4851.6,ESTORNO,92514387000112,False,ATM
effe4338-adae-4f4d-8a12-97be4c7079a8,EAC007A3-545,2024-10-23,19931.66,SAQUE,85391264000176,False,ATM
7a3c2ba1-e18f-47a8-9cb2-d09398887927,606E868F-EB1,2024-07-03,22301.62,TED,40863972000124,False,ATM
93b493ad-7b0f-46e7-bcf1-ec0a253a1bbe,EDD54D71-689,2023-02-27,23194.86,PAGAMENTO_BOLETO,90458126000105,False,AGENCIA
2b40acbc-9a8b-44c6-822a-b1c460b38ca4,D7568B03-E68,2023-01-20,13880.1,SAQUE,26901574000124,False,AGENCIA
16450027-c0a6-4850-9302-5aeb7ba5f82a,895D0F22-2AC,2023-12-29,19988.68,COMPRA,,False,AGENCIA
1fcba252-3ffe-4ffb-bb06-52c21a7bf138,918023C4-58E,2023-12-14,21018.72,PIX,23470618000110,False,INTERNET
52194f0a-d9a7-48c9-a362-558ce0edb91f,41DD4A76-D39,2024-02-03,14275.18,SAQUE,80925716000139,False,AGENCIA
f135d879-6d08-4fc8-a4bc-d9df1d45658b,1C3D459B-631,2023-11-19,17632.1,ESTORNO,80167952000133,True,ATM
2c3df0e4-f79d-47f4-a279-b422f6fecbc3,49388CB2-5CF,2023-09-01,2171.31,TED,75046291000158,False,AGENCIA
9fd0f208-53c6-4377-8386-13ae6010cfee,8C2D2AB7-007,2023-11-06,5404.67,SAQUE,35160427000131,False,APP
86a42589-5d5c-41c5-b4cd-8cd0e9fbebe3,3541E656-1AF,2023-04-05,19445.09,PIX,50923468000126,False,ATM
b63dd806-3770-48eb-a988-105f297939da,2B048D62-AEE,2023-06-07,22624.04,SAQUE,50876341000101,False,ATM
9fe8f8d0-7b7d-43ee-853e-2dd63f2bce15,277C3117-E15,2024-06-20,18311.43,TED,53617498000100,False,INTERNET
4780ccfd-fbc6-4110-b249-5f974389e151,9EFBF6F0-2D6,2023-04-11,19237.38,PAGAMENTO_BOLETO,53714682000160,False,INTERNET
40b88daa-e5bb-4f99-b068-4fb768736f2e,CBA2945E-6D2,2023-02-07,5130.87,PIX,21309564000180,False,POS
fa0ed5bc-8a3b-400d-86a5-7a4a1af0edc0,5F2B3C2A-F0B,2023-11-15,2897.23,COMPRA,51087249000117,False,POS
005fc9a2-6ecf-4efe-832e-7fc116e1f47b,3BB5AACA-344,2023-12-08,21797.07,PIX,37021846000118,False,APP
156cb46d-258d-4a93-885a-9aea82ebbc32,324BF882-5C1,2024-11-05,13015.16,ESTORNO,49630817000132,False,POS
86a6b7aa-da9a-43b3-bfe9-7dfa0b703445,B741898C-84F,2024-10-16,18962.71,SAQUE,19586327000115,False,INTERNET
38d9e6b7-8a7b-465c-9849-5ebd525f764f,A3331440-D4D,2024-06-29,7165.25,TED,82369051000150,False,APP
ba1d31c4-eced-46dd-beba-51363df1de78,5E48ACE9-3C7,2023-06-11,6817.45,TED,25419376000166,False,POS
e911e2d0-6a66-4bf3-8aaf-f4ed75cdea2b,3829C1DF-51D,2023-04-15,13991.3,SAQUE,14075836000160,False,POS
279c418d-a554-4582-8653-e5139bbb338e,A8F5178D-7A9,2023-05-25,7963.15,ESTORNO,69753410000100,False,POS
c1fabd71-64a1-410b-8362-c5dde3964ef1,5A94120D-CC4,2023-03-14,6121.76,TED,,False,AGENCIA
0d91653b-67eb-4fbf-b887-ec66fc6b768f,ED58E373-FD3,2023-02-21,13515.12,SAQUE,,True,APP
dfce12ba-9223-4756-8cf9-61a3f8684381,906675DC-087,2023-02-25,2649.51,COMPRA,27351496000102,False,INTERNET
d0222f32-14fc-4ef9-bd19-db1d01e43c6f,D883A711-561,2024-08-29,17617.38,ESTORNO,09753481000180,False,ATM
c40b8aeb-cfce-487d-80e2-df1d1e16c06a,722A6333-836,2023-11-16,15408.46,TED,50263189000183,False,POS
7e60ce66-7f80-4838-8c21-43ad7ee561a0,8D804793-20D,2024-04-21,1965.02,PAGAMENTO_BOLETO,60751324000193,False,ATM
a0e26742-0059-40ab-85ee-a50d9dec675c,3541E656-1AF,2023-11-14,2432.93,ESTORNO,72509134000143,False,ATM
de564d4a-244d-4d31-8df0-74a3f6da3985,FCA6FDC3-894,2023-08-18,11764.44,SAQUE,34719602000115,False,POS
caee05eb-8f1c-4828-96a8-8628c5762975,3BBBE051-952,2024-01-08,6452.43,PIX,38547021000102,False,AGENCIA
a28b456d-2615-4592-815a-356663c8962c,1CDF3DC1-218,2023-11-29,19719.78,PIX,58672093000180,False,APP
3e436051-87b5-46e6-854e-579908ccf10f,7CFBC6DA-9BB,2023-12-26,11884.15,PIX,30851692000142,False,INTERNET
77a62d26-6c9f-42e6-bbe8-5f806aab4c06,51F0FAD5-DDF,2023-12-23,7057.51,PAGAMENTO_BOLETO,01374589000150,False,POS
60fbfcf5-6d7b-447c-817e-c0519c70c5d8,098C051A-C92,2023-04-20,2574.65,TED,76385014000132,False,APP
d2396924-36ec-4829-844e-6fc4e3e48f08,C89B8C2C-48C,2024-06-29,19811.08,PIX,39108645000188,False,ATM
3cd466df-d7f5-4e6a-ba0c-aea28c353e36,4CE6D65C-361,2023-09-07,5965.52,PAGAMENTO_BOLETO,,False,ATM
f3c81e7f-be14-4ef2-8e11-138469765d24,0C2505FC-F0A,2023-12-15,9596.34,SAQUE,28560174000128,False,POS
b53ec927-550c-4601-a665-98b17cbe7d09,606764B1-9C4,2024-03-21,10779.57,PAGAMENTO_BOLETO,68732095000171,False,POS
4b226948-021c-4689-a82a-8d03f4292769,8D804793-20D,2023-06-27,17353.79,ESTORNO,95367184000139,False,POS
2e7f058e-1915-4132-8cd3-f2bfab6b8f90,A6370EC5-C14,2023-04-28,20918.95,PAGAMENTO_BOLETO,67920354000125,False,AGENCIA
8a58e55e-23a8-4c09-9c96-a81db06a07f7,CB212CAE-112,2024-03-31,13877.86,SAQUE,85439271000109,False,ATM
bd783f46-d63d-44b2-857a-cef2a68f3534,51F1EE57-531,2023-04-22,1741.59,ESTORNO,59342017000170,False,ATM
ce4c9536-6585-419b-bee5-2a2deb0d16cd,C263C226-A15,2024-10-22,8186.21,ESTORNO,54310279000139,False,INTERNET
9d21709a-d812-4a4c-bc79-92ed759ca65f,677CE4FF-710,2024-08-17,20426.11,ESTORNO,53671902000116,False,INTERNET
a93e74be-ce2b-4f3d-b45f-dc93fa25390e,606E868F-EB1,2024-04-08,16522.54,PAGAMENTO_BOLETO,02159346000162,False,POS
16912c08-2333-4ba9-9b04-12d51cad763a,B0A714EE-32B,2023-07-20,14448.92,SAQUE,49386510000138,False,AGENCIA
0cce684d-7402-4366-8a00-ef04041b4345,78DD6603-EF9,2024-11-26,7494.43,TED,26348071000173,False,ATM
e50ba102-21a3-4c90-b642-261faf58cd3b,8536384A-BF4,2023-12-19,17945.2,COMPRA,73248901000170,False,POS
0c6502e7-0117-4507-ac77-7458b34db94d,532F6601-683,2024-02-18,24660.56,SAQUE,26593108000129,False,APP
94d2263f-6a89-4a6d-b035-1177e9a113e7,3BB5AACA-344,2024-07-16,9231.52,COMPRA,29347605000135,True,POS
1e66ee01-5672-4a7f-ab4c-e75b0f5a85ea,3688B8A0-723,2024-01-03,20519.1,COMPRA,63028147000100,False,APP
f90b32f2-2ca5-4957-b732-e6949b9d5704,05B5D369-A22,2024-12-20,5882.18,PAGAMENTO_BOLETO,28650943000189,False,AGENCIA
39a6a421-a9b1-4ab0-998e-6808923fd63b,3B1A9D25-C2F,2024-02-20,17794.77,PIX,57463280000191,False,INTERNET
425ae2a8-10f0-4a09-b58f-6f33baef7e84,40C35654-9FA,2024-05-01,16562.7,SAQUE,70658923000110,False,ATM
395b4a14-d6fa-4226-b665-333266857fc7,50042736-D7F,2024-01-04,21083.43,PIX,74659238000160,False,INTERNET
eeab0855-2aa1-49d0-b5ee-67d5889a7edf,B789BC55-EF3,2023-03-15,3358.23,ESTORNO,37925604000159,True,ATM
75e6e832-9b2d-4aae-a678-639fefd668a4,50CB8450-435,2023-05-20,16448.68,COMPRA,46510289000190,False,ATM
c9f9d3e8-9f79-4453-bb67-16ebc7f14cc8,96100498-8E0,2024-12-13,21504.03,PAGAMENTO_BOLETO,73598160000158,False,POS
01e80b3a-dd9a-47a5-a3b3-cdc7a32006e7,B82A2D5C-5EF,2024-06-05,4496.16,PIX,93547261000107,False,ATM
9daa91d0-2b5e-415e-95ac-7c2f7e9277b9,1E228D94-7BE,2023-08-20,9618.79,SAQUE,50869714000109,False,APP
be6826fa-eaa6-4486-891b-8f7c3e366074,1A032971-DD6,2023-08-31,14449.1,ESTORNO,42796083000117,False,ATM
6f873141-d85a-4a99-b6ec-20b0a1ed0c8a,E312DF12-082,2024-08-13,23164.22,TED,59768231000192,True,APP
35e4e910-7e78-4521-9025-5611c901f300,C9708615-E6A,2024-12-22,14204.39,TED,37412098000102,False,ATM
6aad4883-9050-4ee8-8581-c5d76442041f,D7568B03-E68,2023-03-23,24043.5,SAQUE,39076458000160,False,POS
db561f7f-88ea-4f66-b330-b55a83be3392,61BA6CBC-BBB,2023-10-14,24589.5,PIX,42056173000171,False,POS
85023053-49cd-4a06-83e4-f8b785d40b47,3A6A889E-617,2023-04-01,22248.05,SAQUE,15803479000171,False,APP
1e3a251e-4bb6-4672-ab80-22841552d20d,A81FA670-48F,2024-07-06,17102.32,PAGAMENTO_BOLETO,72340169000100,False,APP
1076dac2-895a-4a0c-ab96-26813f952bae,C9708615-E6A,2024-07-01,22589.78,COMPRA,67304251000130,False,POS
0fda3063-0dc6-42ba-be1f-bd64d4f76a0c,0C1F8B17-130,2024-08-10,22651.52,ESTORNO,14208579000197,False,AGENCIA
3e1e6942-2671-4f5f-ae42-3615ee44c961,BEA940B8-857,2023-10-29,24014.59,TED,12906745000101,False,POS
905db252-5b11-45b8-abd9-7afc852a7a31,51F1EE57-531,2024-07-31,18736.01,TED,03967158000123,False,ATM
38b215cd-d0fd-4cdf-b956-20da8f716e23,8C2D2AB7-007,2024-08-09,14454.16,COMPRA,61805247000170,False,AGENCIA
88bdc662-2cb0-43a8-92b8-bb2cf209c60c,BF9172D8-4AF,2024-10-01,20222.68,COMPRA,96583074000177,False,APP
ab440e68-7b87-480d-a1c3-1260be489926,3C5035CE-345,2023-03-20,3171.84,TED,41257630000123,False,POS
e0520feb-6f23-4a00-967b-67480286ef78,B15CF061-846,2023-09-21,7025.38,COMPRA,04175628000189,False,POS
2ebaadad-e1a4-40ec-87da-9cc0b21acb49,DB617C11-447,2024-08-28,4366.58,ESTORNO,40283517000150,False,ATM
4f2eb645-1ac8-4725-8729-9999cf07a054,3CC69473-0A0,2023-06-29,9245.12,TED,79306815000153,False,INTERNET
d74844a8-7cf2-47f5-ad91-3cacdf6e32e1,2ECD0E52-73D,2024-06-24,12123.74,COMPRA,,False,APP
dc92dcbf-2725-41b6-b8d5-308d299d85bf,B0ED11CA-677,2024-09-01,24183.69,SAQUE,43601725000148,False,ATM
c12e392e-afb0-4143-9ffe-5305f84bc1a5,1E228D94-7BE,2023-09-01,19259.54,ESTORNO,34629170000151,False,INTERNET
417da6a9-db28-40dd-9a38-9eb197c468d3,6EC9CF61-7B7,2023-12-20,5272.6,COMPRA,56403972000181,False,APP
c01a592f-e7b6-4d96-a69c-9d436bd16175,402C435C-EC5,2024-04-20,1314.5,PIX,03245681000146,False,ATM
f5f99056-e876-4c03-866a-72981157ea6f,9C89B1B5-6C7,2024-06-29,18654.14,SAQUE,04192735000115,False,ATM
2d3d748c-e729-451c-aea3-53bb4ca311d0,EB6E2665-264,2023-05-29,11865.53,PAGAMENTO_BOLETO,,False,APP
6c534b2a-2e41-4d14-8c43-085839a662f8,47D8F6E8-BF2,2024-04-04,7220.87,PIX,50632189000103,False,POS
0bd0912a-273c-4dd5-aabe-cf51b95eae72,B061A398-45D,2023-02-12,17072.38,COMPRA,64731258000140,False,AGENCIA
0eac1bb4-265c-4700-98dd-2a3af1b1b1c3,60929AC1-6E9,2024-03-18,23904.66,PAGAMENTO_BOLETO,57964203000115,False,AGENCIA
ee59b688-74e5-4397-bdd9-df04a8ff259c,BF9172D8-4AF,2023-10-01,8375.18,COMPRA,64958270000192,False,POS
817a5fe1-dee5-436a-8264-a8191c48bcae,D7568B03-E68,2024-11-22,9779.76,ESTORNO,82045916000122,False,POS
58c2a9d8-d141-4ef0-98c5-f72fd91c4bf2,1B4CB784-D19,2024-06-16,19262.78,TED,57803241000196,False,INTERNET
91800a18-82d1-4535-99b2-e2f299f332c7,C7F06E3D-D07,2023-01-11,7832.78,ESTORNO,03941268000116,True,APP
e461b38b-406f-452c-9f96-23fa9b70fc8d,48E5DA3F-4B9,2023-04-11,300.52,PAGAMENTO_BOLETO,50672934000148,False,ATM
